zroadruner,0,0:00:00,0.0,1376,0,73409332,[-1]
TrumpWins201620,11,0:00:11,0.5,107,12,704337925052489729,|[704403865714630656, 706175502097227777, 261749735, 3951026057, 2547127850, 4822094443, 4718047119, 2903166449, 4786132700, 249504637, -1]|
james_141jaw,10,0:00:32,0.125,195,2,1334979337,|[1675606220, -1, 813307975]|
perriganps,49,0:00:32,0.875,55,11,3959778976,|[704006510523904000, 46303458, 923885029, 261749735, 2903166449, 93637779, 1618641848, 54052856, 3452894301, -1]|
Quackenbush88,1,0:00:33,-0.375,110,17,2390102748,|[262855072, 701285115574378496, 709854549171896320, -1, 239760871, 19264136, 4529760329, 2473143948, 4821375853, 3248410062, 2903166449, 3876509782, 1618641848, 54052856, 3246358172, 2674533054, 369029151]|
Karmasan2013,21,0:00:34,-0.875,1173,1,1355475116,|[93637779, -1]|
Patriotvnvet,12,0:00:41,0.125,4083,0,606507498,[-1]
WWWineWitch,210,0:00:43,-0.5,177,11,26259429,|[701285115574378496, 242618658, 4305818178, 2763687557, 261749735, 230435960, 1618641848, 3093970392, 3452894301, -1]|
HuckleberryBull,11,0:00:57,0.5,1878,43,80310070,|[861625476, 829735580, 2473416096, 62452257, 242618658, 1280947238, 366819502, 26043187, 101395252, 1618641848, 1931562048, 1147086920, 4529760329, 851106379, 137380559, 33810385, 406784853, 885733974, 2437305048, 192959969, 403715681, 46303458, 1166761314, 261749735, 239760871, 28006508, 1556853488, 2903166449, -1, 2619163263]|
mdavilamartinez,25,0:01:08,0.0,87,0,2891516148,[-1]
richardlantz1,60,0:01:43,0.625,217,0,382896970,[-1]
soldier_nchrist,210,0:01:46,-0.5,85,2,4267156996,|[406784853, 438050333, -1]|
JSilamianos,368,0:02:18,0.125,23,4,4883584173,|[262855072, 1618641848, -1, 261749735]|
Network_Citizen,0,0:02:20,0.125,5609,101,3069361299,|[2833154944, 508211969, 2985438850, 18957055, 121556102, 3303507079, 4349482632, 187618058, 2471135371, 1416768523, 19419025, 4879397523, 3663579675, 829735580, 3307237790, 369029151, 62452257, 242618658, 57039652, 205090086, 1280947238, 26043187, 101395252, 2650426551, 1618641848, 126665405, 512327871, 1931562048, 1561539391, 3041625663, 1596970304, 870654146, 4180736069, 2325020102, 84982979, 1147086920, 1309141698, 851106379, 1675606220, 2652435918, 137380559, 553276371, 838399572, 3010614996, 995212500, 885733974, 3093970392, 541086423, 62829146, 549600981, 50567379, 1560856285, 512234077, 2223867613, 874724448, 192959969, 46303458, 487191523, 1166761314, 261749735, 481728744, 2197108820, 2323305703, 239760871, 4430663661, 3367277039, 9188592, 73490800, 1556853488, 34929519, 2174509045, 1372786812, -1, 561310591]|
CABar5150,108,0:02:25,0.0,31,2,4633806941,|[-1, 261749735]|
PhoenixJDV,0,0:02:31,0.0,154,0,4633806941,[-1]
sowhat63764351,7,0:02:51,0.0,5003,3,3277256436,|[3741732976, 28006508, -1, 2713177031]|
jg_simpson,11,0:02:56,0.5,716,23,801050580,|[242618658, 46303458, 2543427014, 261749735, 2513050795, 28006508, 137380559, 1564676498, 26043187, 106798740, 101395252, 93637779, 885733974, 1618641848, -1]|
PhillipLaird,5,0:03:09,0.375,6223,55,76064527,|[4349482632, 2471135371, 889024146, 93637779, 106798740, 428559259, 829735580, 62452257, 242618658, 57039652, 1096465837, 26043187, 1618641848, 214528184, 126665405, 22284734, 167621823, 1931562048, 1147086920, 851106379, 137380559, 553276371, 838399572, 406784853, 885733974, 62829146, 192959969, 403715681, 487191523, 702291044, 183729766, 261749735, 239760871, 28006508, 34929519, 1556853488, 2174509045, 860698362, 270943100, 1372786812, -1, 561310591]|
paulbaja,9,0:03:11,-0.75,1952,51,508211969,|[2833154944, 121556102, 3303507079, 4349482632, 2471135371, 2837232529, 3069361299, 93637779, 62452257, 242618658, 3054471976, 26043187, 101395252, 1931562048, 870654146, 1147086920, 3388611785, 851106379, 553276371, 192959969, 403715681, 1166761314, 1558857194, 4430663661, 1556853488, -1, 561310591]|
Free_All_Women,1,0:03:45,0.0,186,7,2555068705,|[923885029, 261749735, 4529760329, 28006508, 343201332, -1, 3309422527]|
hancock_lucille,24,0:03:52,-1.25,198,23,3367277039,|[291650241, 242618658, 261749735, 1564676498, 3069361299, 101395252, 889024146, 1618641848, 393190233, 62829146, -1]|
texasfreedom101,2,0:03:53,0.375,6640,97,838399572,|[18957055, 2985438850, 861625476, 3303507079, 4349482632, 481458568, 187618058, 2471135371, 2527758476, 1691909647, 76064527, 19419025, 22116240, 3069361299, 240974612, 93637779, 1126515734, 2513036311, 635042328, 829735580, 62452257, 242618658, 2513050795, 366819502, 26043187, 101395252, 126665405, 748477502, 167621823, 870654146, 84982979, 1147086920, 851106379, 708199243, 2652435918, 137380559, 553276371, 2415060564, 2450034645, 885733974, 2197108820, 393190233, 62829146, 2223867613, 192959969, 403715681, 487191523, 46303458, 49431141, 183729766, 1166761314, 481728744, 533098601, 1556853488, 2903166449, 180885750, 889980282, 898681722, 1372786812, -1, 561310591]|
ripperroo2021,29,0:03:54,0.625,83,11,3060448016,|[704006510523904000, 242618658, 261749735, 239760871, 2903166449, 4865017525, 1618641848, 829735580, -1]|
IvoryDove,2,0:04:43,0.375,8757,112,26043187,|[508211969, 2985438850, 279167748, 861625476, 121556102, 3303507079, 373077255, 4349482632, 187618058, 2471135371, 1416768523, 481458568, 16585101, 76064527, 366853135, 418064015, 1564676498, 3069361299, 106798740, 93637779, 2837232529, 42081431, 1126515734, 438050333, 3307237790, 2473416096, 62452257, 242618658, 205090086, 30973100, 366819502, 56722736, 17961649, 101395252, 80310070, 1618641848, 214528184, 126665405, 748477502, 512327871, 1931562048, 870654146, 84982979, 3197533890, 4180736069, 8524102, 2713177031, 1147086920, 3388611785, 851106379, 137380559, 553276371, 838399572, 995212500, 2787076950, 2450034645, 2437305048, 50567379, 62829146, 2197108820, 1560856285, 3452894301, 874724448, 192959969, 403715681, 487191523, 289351782, 532473961, 1558857194, 2451379435, 543101673, 34929519, 73490800, 1556853488, 354440308, 180885750, 889980282, 1372786812, -1, 561310591]|
MJNRealtor,1,0:04:43,-0.625,720,18,3414144238,|[62452257, 46303458, 3303507079, 851106379, 73490800, 101395252, 62829146, -1]|
sewpc123,26,0:04:45,0.125,2747,51,2543427014,|[861625476, 4349482632, 2471135371, 93637779, 829735580, 438050333, 62452257, 242618658, 3054471976, 2263754155, 101395252, 296627383, 1618641848, 126665405, 3155025981, 3041625663, 851106379, 1675606220, 801050580, 885733974, 393190233, 2223867613, 403715681, 46303458, 261749735, 239760871, 28006508, 1556853488, 2903166449, 3253946096, -1]|
Stevefidelis,8,0:04:46,0.625,526,16,2450197100,|[707965319202136064, 46303458, 261749735, 2903166449, 93637779, 101395252, 885733974, 1618641848, -1]|
SydDaniels,2,0:04:49,0.625,3835,85,4430663661,|[2833154944, 508211969, 18957055, 279167748, 2763687557, 3303507079, 305547528, 4349482632, 366853135, 22116240, 19419025, 3069361299, 4180352153, 829735580, 62452257, 242618658, 205090086, 1280947238, 3054471976, 101395252, 2650426551, 1618641848, 214528184, 126665405, 3041625663, 1931562048, 4305818178, 84982979, 3388611785, 851106379, 137380559, 3845461457, 995212500, 35372757, 3269495126, 406784853, 2437305048, 75184478, 46303458, 2918864866, 3602627300, 21866085, 261749735, 239760871, 186278633, 606507498, 34929519, 1556853488, 2903166449, 3253946096, 3408556659, 1555331312, 482471798, 230435960, 889980282, 1372786812, -1, 561310591]|
TinaSackman1,83,0:04:54,-0.75,4657,0,3388611785,[-1]
K77491259,217,0:05:18,0.375,400,17,3530928317,|[4061705121, 242618658, 291650241, 923885029, 261749735, 33810385, 1564676498, 2903166449, 39179764, 889024146, 1618641848, 267021306, 3246358172, 3155025981, 3452894301, -1]|
txdad,217,0:05:20,0.375,246,22,30973100,|[242618658, 27491396, 26666917, 23433605, 261749735, 1280947238, 239760871, 28006508, 1675606220, 366853135, 2903166449, 3069361299, 1618641848, 829735580, -1, 167621823]|
mskimrose,5,0:05:29,-0.125,7659,108,126665405,|[419256844, 1126515734, 2513036311, 438050333, 369029151, 62452257, 748477502, 1931562048, 2882972224, 1147086920, 2171200586, 851106379, 838399572, 2197108820, 885733974, 62829146, 403715681, 532473961, 28006508, 3741732976, 354440308, 862831734, 1372786812, 2619163263, 861625476, 121556102, 3303507079, 467101832, 2471135371, 889024146, 3069361299, 106798740, 93637779, 829735580, 18093218, 211990186, 366819502, 17961649, 167621823, 84982979, 1675606220, 137380559, 995212500, 549600981, 541086423, 2746041570, 46303458, 2451379435, 1556853488, 3277256436, 279167748, 373077255, 76064527, 242618658, 57039652, 3054471976, 222299436, 26043187, 101395252, 1561539391, 345484611, 406784853, 393190233, 1166761314, 561310591, 2833154944, 16585101, 19419025, 2837232529, 2473416096, 26666917, 1618641848, 22284734, 2543427014, 2325020102, 2713177031, 33810385, 553276371, 2450034645, 963260377, 261749735, 606507498, 4430663661, 2903166449, 2174509045, -1]|
Shamrock1897,24,0:05:42,-1.25,808,29,3730691774,|[2985438850, 242618658, 261749735, 1147086920, 239760871, 28006508, 3248410062, 2903166449, 1564676498, 3069361299, 3681838516, 885733974, 3269495126, 1618641848, 889980282, 1850293754, 829735580, 3452894301, 1372786812, -1]|
moniquesourdif,11,0:05:51,0.5,637,26,36064015,|[707965319202136064, 279167748, 305547528, 872210570, 2473143948, 106798740, 3663579675, 3246358172, 369029151, 242618658, 427028916, 4529760329, 1675606220, 3248410062, 3876509782, 4786132700, 3452894301, 261749735, 2903166449, 230435960, 54052856, 1639741434, 249504637, -1]|
ChocChip52,217,0:05:53,0.375,431,55,4822094443,|[701285115574378496, 707965319202136064, 705448286749126656, 709854549171896320, 67503749, 23433605, 4881074567, 305547528, 3951026057, 872210570, 441063307, 190878483, 829735580, 3246358172, 438050333, 369029151, 262855072, 242618658, 17961649, 427028916, 4865017525, 41165751, 1618641848, 2650426551, 4926495803, 3155025981, 3309422527, 813307975, 33810385, 35372757, 613796565, 3269495126, 541086423, 46303458, 1223685223, 261749735, 3951725801, 239760871, 28006508, 4821375853, 3253946096, 2903166449, 1555331312, 2174509045, 54052856, 267021306, 249504637, -1]|
Donnie4Prez,25,0:05:58,0.0,138,0,4822094443,[-1]
tonygreene113,24,0:06:00,-1.25,3308,34,9188592,|[242618658, 3303507079, 1147086920, 261749735, 606507498, 2471135371, 2513050795, 2527758476, 3069361299, 101395252, 862831734, 885733974, 1618641848, 393190233, 541086423, 829735580, -1, 369029151]|
FEIHU69,217,0:06:13,0.375,1234,19,1216140252,|[242618658, 1147086920, 1675606220, 366819502, 101395252, 406784853, 885733974, 1618641848, 393190233, 829735580, -1]|
zroadruner,0,0:06:32,-0.125,1376,0,73409332,[-1]
DukeofEarlDD,49,0:06:38,0.875,438,31,4718047119,|[704006510523904000, 706175502097227777, 707965319202136064, 19264136, 3951026057, 471062544, 829735580, 3246358172, 262855072, 706067882, 4926495803, 3923899456, 291650241, 1675606220, 613796565, 3452894301, 46303458, 261749735, 4822094443, 4821375853, 2903166449, 54052856, 479104121, -1]|
PIX2CLICK,5,0:06:49,-0.125,1024,28,222299436,|[1931562048, 242618658, 46303458, 279167748, 261749735, 1147086920, 239760871, 1675606220, 28006508, 419256844, 366853135, 101395252, 1400504629, 3269495126, 1618641848, 829735580, 126665405, 2320404222, -1]|
AIGTeacher,1,0:07:02,-0.125,54,0,222299436,[-1]
YDP,217,0:07:02,0.375,19947,191,28006508,|[706714132762918912, 704403865714630656, 1608965634, 2790188549, 1416768523, 196122636, 366853135, 471062544, 565062169, 4800728601, 369029151, 3760379429, 1280947238, 3299974706, 4926495803, 3155025981, 748477502, 3041625663, 1931562048, 2882972224, 4305818178, 27491396, 813307975, 1147086920, 851106379, 2357647951, 885733974, 62829146, 3452894301, 702291044, 21866085, 49431141, 289351782, 2725704808, 533098601, 4822094443, 3741732976, 366938737, 3408556659, 862831734, 1372786812, 3858734717, 2985438850, 861625476, 2763687557, 3316195462, 3303507079, 3717779592, 872210570, 2471135371, 2473143948, 2885043855, 889024146, 93637779, 42081431, 4180352153, 829735580, 3246358172, 596843174, 30973100, 366819502, 4318652593, 2302191793, 17961649, 4865017525, 2650426551, 126665405, 3730691774, 512327871, 167621823, 291650241, 870654146, 84982979, 3197533890, 1309141698, 3388611785, 1675606220, 36703948, 4784208079, 137380559, 995212500, 35372757, 541086423, 4786132700, 2223867613, 46303458, 2451379435, 920051438, 1556853488, 3253946096, 1555331312, 3277256436, 18957055, 279167748, 2745750277, 187618058, 76064527, 190878483, 242618658, 2175324966, 3054471976, 222299436, 56722736, 1400504629, 80310070, 1561539391, 39242559, 8524102, 2558027593, 708199243, 1576552782, 321775954, 3269495126, 72194390, 393190233, 3368649063, 4821375853, 73490800, 871262071, 249504637, 2833154944, 2881723782, 4881074567, 441063307, 16585101, 19419025, 1564676498, 428559259, 2374775708, 26666917, 1895672233, 706067882, 2263754155, 570162094, 427028916, 1618641848, 2543427014, 2652435918, 3248410062, 1130537934, 33810385, 801050580, 619520469, 192959969, 487191523, 261749735, 239760871, 606507498, 1558857194, 4503215594, 2914529775, 2903166449, 39179764, 2174509045, -1]|
Patriotvnvet,210,0:07:16,-0.5,4083,0,606507498,[-1]
kristieJ2007,49,0:07:20,0.875,1389,0,3923899456,[-1]
MichaelRofe1,55,0:07:24,0.5,74,9,1321056600,|[1931562048, 101395252, -1]|
JennyLewis23,4,0:07:28,0.25,647,11,451743701,|[703637561957339136, 242618658, 101395252, -1]|
cecilf40,26,0:07:28,0.125,1121,0,451743701,[-1]
DebbieAnnOliver,5,0:07:40,0.375,462,9,2415225224,|[851106379, 829735580, 93637779, -1, 261749735]|
RightAsRain7,1,0:07:41,-0.375,173,16,3288362353,|[704006510523904000, 706175502097227777, 242618658, 46303458, 923885029, 205090086, 261749735, 606507498, 2903166449, 1618641848, 54052856, 3452894301, -1, 369029151]|
ChalonCollins,0,0:07:55,0,2110,44,3041625663,|[3303507079, 2799895176, 2471135371, 3069361299, 62452257, 205090086, 3054471976, 17961649, 3095458611, 101395252, 1618641848, 2543427014, 1147086920, 995212500, 2197108820, 3269495126, 1560856285, 1166761314, 261749735, 239760871, 28006508, 4430663661, 3253946096, 2903166449, 2174509045, 3072300534, 230435960, 1372786812, -1]|
McCluskyJoe,5,0:08:07,-0.125,746,13,2320404222,|[261749735, 239760871, 187618058, 222299436, 1618641848, 393190233, 829735580, 438050333, 3452894301, -1]|
theeleanordavis,15,0:08:09,-0.875,4350,47,512327871,|[279167748, 23433605, 1416768523, 889024146, 3069361299, 93637779, 2513036311, 62452257, 242618658, 2513050795, 17961649, 26043187, 101395252, 1618641848, 813307975, 1147086920, 851106379, 1675606220, 137380559, 35372757, 885733974, 406784853, 963260377, 230597725, 403715681, 46303458, 261749735, 28006508, 2903166449, 230435960, -1, 561310591]|
icetruckkilluh,0,0:08:16,-0.625,63,0,2269858939,[-1]
GunsNLoaded,11,0:08:18,0.5,42,12,4911266195,|[46303458, 4305818178, 923885029, 261749735, 239760871, 4529760329, 441063307, 2903166449, 1618641848, 393190233, 249504637, -1]|
medford_mark,210,0:08:19,-0.5,1063,45,872210570,|[704006510523904000, 707965319202136064, 705448286749126656, 704403865714630656, 23433605, 305547528, 471062544, 3492855441, 190878483, 32877719, 829735580, 3246358172, 2547127850, 3299974706, 343201332, 4865017525, 41165751, 1618641848, 4926495803, 20442820, 995212500, 393190233, 3452894301, 46303458, 923885029, 261749735, 239760871, 606507498, 4822094443, 28006508, 2903166449, 2174509045, 230435960, 2999847544, 54052856, -1]|
timhallman1_tim,1,0:08:22,0.25,93,0,899793746,[-1]
Bahsman,0,0:08:28,0.0,234,21,1691909647,|[62452257, 261749735, 851106379, 2471135371, 838399572, 101395252, 393190233, 1372786812, -1]|
TinaSackman1,556,0:08:40,0.375,4657,0,3388611785,[-1]
TinaSackman1,2,0:08:45,0.0,4657,0,3388611785,[-1]
DonnyLateNight,25,0:08:46,0.0,3041,57,106798740,|[2619163263, 706175502097227777, 279167748, 2763687557, 3303507079, 305547528, 2527758476, 76064527, 471062544, 19419025, 889024146, 2513036311, 565062169, 3663579675, 829735580, 262855072, 2473416096, 242618658, 19832102, 2513050795, 366819502, 17961649, 101395252, 427028916, 257643702, 41165751, 1618641848, 1400504629, 126665405, 3309422527, 167621823, 813307975, 1147086920, 1675606220, 3248410062, 33810385, 885733974, 393190233, 23277531, 3452894301, 46303458, 261749735, 920051438, 1556853488, 180885750, -1, 561310591]|
sal_oathkeeper,0,0:08:53,0.0,1115,18,635042328,|[242618658, 487191523, 1147086920, 73490800, 838399572, 101395252, 995212500, 885733974, 62829146, -1, 561310591]|
TinaSackman1,3,0:08:56,0.0,4657,0,3388611785,[-1]
PatriotJewel,2,0:09:25,0.375,7099,135,3303507079,|[1416768523, 366853135, 438050333, 369029151, 62452257, 2220100134, 1280947238, 3155025981, 748477502, 3041625663, 1931562048, 4180736069, 1147086920, 851106379, 838399572, 2197108820, 885733974, 62829146, 874724448, 21866085, 49431141, 533098601, 28006508, 1372786812, 2763687557, 121556102, 2799895176, 866034313, 467101832, 2471135371, 4349482632, 3069361299, 106798740, 93637779, 42081431, 4180352153, 829735580, 211990186, 366819502, 17961649, 475274420, 126665405, 291650241, 870654146, 84982979, 3197533890, 3388611785, 137380559, 50567379, 3010614996, 35372757, 2223867613, 46303458, 2323305703, 481728744, 2451379435, 3414144238, 9188592, 1556853488, 3253946096, 180885750, 508211969, 279167748, 242618658, 57039652, 205090086, 3054471976, 26043187, 101395252, 601385779, 1596970304, 2787076950, 3269495126, 393190233, 1166761314, 34929519, 73490800, 523439474, 889980282, 561310591, 481458568, 19419025, 1564676498, 2837232529, 3307237790, 26666917, 1096465837, 1618641848, 22284734, 553276371, 192959969, 487191523, 261749735, 239760871, 606507498, 4430663661, 2903166449, 2174509045, 1850293754, -1]|
DavidWeingust,0,0:09:29,0.0,313,9,3325022811,|[291650241, 242618658, 2713177031, 2903166449, 889024146, 885733974, 829735580, -1]|
I_N_F_O_W_A_R_S,56,0:09:30,0.375,1776,18,2927103282,|[4305818178, 49431141, 19832102, 3741732976, 2302191793, 3277256436, 101395252, 885733974, 406784853, 2496647126, -1, 167621823]|
508zamo,68,0:09:31,-0.125,202,20,479104121,|[-1, 242618658, 46303458, 4881074567, 239760871, 4821375853, 313671566, 2903166449, 889024146, 190878483, 2174509045, 2650426551, 1618641848, 54052856, 4786132700, 829735580, 3452894301, 3309422527]|
speedingisfun,5,0:09:43,-0.125,5001,91,230435960,|[704006510523904000, 705448286749126656, 2985438850, 4881074567, 19264136, 872210570, 2473143948, 16585101, 3310185230, 2885043855, 4337549712, 889024146, 4583867542, 4800728601, 4180352153, 829735580, 3246358172, 3054471976, 17961649, 935145523, 427028916, 4240514358, 41165751, 1618641848, 2650426551, 4926495803, 3155025981, 512327871, 1931562048, 1561539391, 3309422527, 3041625663, 20442820, 2795346754, 84982979, 1147086920, 3388611785, 4529760329, 708199243, 1675606220, 2171200586, 3248410062, 33810385, 995212500, 3269495126, 393190233, 4786132700, 46303458, 1166761314, 923885029, 261749735, 239760871, 186278633, 606507498, 4822094443, 28006508, 4430663661, 3951725801, 3253946096, 2903166449, 1555331312, 4853913459, 2241717492, 2174509045, 81120503, 54052856, 267021306, 249504637, -1, 561310591]|
mybodyworks2010,74,0:57:41,0.625,464,16,3220067984,|[704006510523904000, 291650241, 242618658, 2178404130, 705448286749126656, 261749735, 16585101, 106798740, 1618641848, 393190233, 3663579675, 829735580, 3452894301, -1]|
Iccross64ina,74,0:57:49,0.625,682,25,3010614996,|[242618658, 46303458, 3303507079, 261749735, 2471135371, 2903166449, 889024146, 3069361299, 101395252, 1618641848, 393190233, -1]|
warrenmcw,17,0:57:53,0.0,131,1,842137027,|[705108555288985601, -1]|
