zroadruner,0,0:00:00,0.0,1376,0,73409332,[-1]
Kerri1111,168,0:57:55,-0.125,3050,58,427028916,|[707965319202136064, 705108555288985601, 67503749, 4881074567, 36064015, 471062544, 889024146, 106798740, 21579796, 829735580, 3246358172, 2473416096, 242618658, 2553493034, 2547127850, 366819502, 2954362544, 935145523, 4865017525, 257643702, 41165751, 1618641848, 4485831863, 3359383738, 4926495803, 3923899456, 1931562048, 345484611, 4529760329, 2558027593, 1675606220, 137380559, 33810385, 393190233, 4786132700, 3452894301, 46303458, 923885029, 261749735, 4822094443, 28006508, 2914529775, 2174509045, 230435960, 54052856, 249504637, -1]|
Mnbumper,48,0:58:02,0.5,1256,18,39179764,|[701285115574378496, 345484611, 923885029, 261749735, 305547528, 4529760329, 239760871, 28006508, 2903166449, 885733974, 1618641848, 2485550138, 829735580, 3246358172, 3452894301, -1]|
michaelkpate,0,0:58:08,0.25,1315,8,732903,|[101395252, -1]|
HarryJbug54,14,0:58:13,0.0,1734,24,920051438,|[-1, 242618658, 4349482632, 186278633, 28006508, 106798740, 101395252, 1618641848, 4180352153, 829735580, 3452894301, 1372786812, 167621823]|
JohnWallace30,256,0:58:29,0.375,2056,15,428559259,|[242618658, 46303458, 261749735, 851106379, 28006508, 76064527, 35372757, 885733974, 1618641848, 829735580, -1]|
jstines3,7,0:58:48,0.125,59155,241,101395252,|[703036137779036160, 298686978, 188952581, 1416768523, 196122636, 2707703310, 1691909647, 366853135, 1126515734, 2513036311, 635042328, 565062169, 4800728601, 446517785, 3663579675, 438050333, 62452257, 469086244, 2220100134, 64272430, 385296434, 78046261, 748477502, 3041625663, 1931562048, 2882972224, 192692803, 4180736069, 1147086920, 851106379, 34467919, 838399572, 2415060564, 2197108820, 62829146, 512234077, 205472863, 874724448, 403715681, 702291044, 21866085, 183729766, 49431141, 2725704808, 532473961, 533098601, 15712871, 2450197100, 289351782, 3741732976, 3408556659, 1372786812, 2985438850, 861625476, 105604742, 3303507079, 2799895176, 866034313, 1228544646, 2471135371, 467101832, 3316195462, 121556102, 2885043855, 418064015, 4349482632, 2527758476, 3069361299, 106798740, 93637779, 1102665366, 42081431, 4879397523, 18093218, 2513050795, 30973100, 17961649, 475274420, 4485831863, 214528184, 126665405, 512327871, 167621823, 870654146, 84982979, 1309141698, 4910151879, 2582353610, 137380559, 50567379, 3010614996, 35372757, 995212500, 549600981, 798687960, 1560856285, 2346138333, 2223867613, 2746041570, 860584166, 732903, 2227752679, 481728744, 543101673, 2451379435, 343442150, 2323305703, 920051438, 9188592, 1556853488, 3277256436, 805935860, 180885750, 860698362, 366823166, 18957055, 508211969, 279167748, 373077255, 187618058, 2563774736, 24100116, 57039652, 205090086, 2175324966, 3054471976, 222299436, 354395951, 56722736, 2927103282, 26043187, 73409332, 601385779, 80310070, 1561539391, 2795346754, 1452417348, 8524102, 708199243, 1576552782, 406784853, 2787076950, 75184478, 1166761314, 34929519, 73490800, 523439474, 889980282, 898681722, 20998010, 561310591, 2833154944, 71625602, 2881723782, 481458568, 37052297, 441063307, 22116240, 19419025, 2837232529, 1976799128, 428559259, 33084318, 3307237790, 2473416096, 26666917, 706067882, 2263754155, 1096465837, 570162094, 27487661, 2965046196, 22284734, 2543427014, 2266466760, 2652435918, 1130537934, 3845461457, 324676050, 553276371, 801050580, 451743701, 2450034645, 3093970392, 963260377, 23277531, 1216140252, 192959969, 487191523, 1558857194, 19659244, 4430663661, 3367277039, 3072300534, 1850293754, -1, 2835439615]|
RustyBradley74,0,0:59:18,-0.5,470,18,2266466760,|[403715681, 242618658, 186278633, 851106379, 366819502, 93637779, 101395252, 1372786812, -1, 512327871]|
OinomaosOGadari,256,0:59:31,0.375,938,0,538742876,[-1]
sflanigan01,222,0:59:32,-0.5,362,23,262855072,|[704006510523904000, -1, 2985438850, 923885029, 3368649063, 261749735, 3951725801, 239760871, 4822094443, 441063307, 1555331312, 889024146, 343201332, 2174509045, 393190233, 865472892, 3246358172, 438050333, 3452894301]|
trump_al,4,0:59:36,0.0,78,1,710050616299679744,|[701285115574378496, -1]|
Trial_Watcher1,1,0:59:44,-0.125,2205,46,1560856285,|[704403865714630656, 279167748, 4349482632, 2471135371, 1564676498, 3069361299, 93637779, 3663579675, 369029151, 62452257, 242618658, 2513050795, 26043187, 101395252, 3041625663, 291650241, 84982979, 2713177031, 1147086920, 1675606220, 553276371, 62829146, 192959969, 46303458, 487191523, 1558857194, 2451379435, 270943100, -1]|
Entrepreneurs4T,7,0:59:44,0.125,2572,64,701285115574378496,|[704006510523904000, 708883212605456384, 707965319202136064, 4881074567, 19264136, 3951026057, 2473143948, 174025101, 3310185230, 4718047119, 190878483, 21579796, 4583867542, 16058649, 3663579675, 829735580, 2949051936, 242618658, 3054471976, 4865017525, 257643702, 41165751, 1618641848, 2650426551, 4926495803, 3155025981, 3309422527, 3923899456, 291650241, 2713177031, 3388611785, 2652435918, 33810385, 995212500, 3876509782, 4786132700, 2346138333, 21866085, 923885029, 261749735, 4822094443, 2903166449, 39179764, 2174509045, 3219094901, 230435960, 54052856, 884413560, 267021306, 249504637, -1, 2619163263]|
sandyriccobono,256,0:59:45,0.375,924,43,2725704808,|[704006510523904000, 2745750277, 305547528, 16585101, 889024146, 93637779, 829735580, 438050333, 242618658, 366819502, 101395252, 1618641848, 4926495803, 2713177031, 3248410062, 35372757, 885733974, 393190233, 3452894301, 46303458, 923885029, 261749735, 606507498, 1555331312, 2903166449, 230435960, 54052856, -1]|
RNRPennsylvania,0,0:59:46,0.125,4003,70,2985438850,|[707965319202136064, 305547528, 2799895176, 2471135371, 889024146, 3069361299, 93637779, 829735580, 438050333, 262855072, 242618658, 1280947238, 2263754155, 1096465837, 366819502, 26043187, 101395252, 1618641848, 3730691774, 1561539391, 1931562048, 2882972224, 22284734, 4229690179, 167621823, 813307975, 1147086920, 851106379, 553276371, 838399572, 2450034645, 406784853, 393190233, 3452894301, 403715681, 487191523, 21866085, 261749735, 239760871, 28006508, 1556853488, 2903166449, 805935860, 482471798, 230435960, 889980282, 1850293754, 1372786812, -1, 561310591]|
feeonly77,20,1:00:01,0.125,846,8,2563774736,|[261749735, 885733974, 1618641848, 829735580, 1372786812, -1]|
MarineCorps98,5,1:00:01,0.0,368,20,4061705121,|[3923899456, 708587530854092800, 46303458, 261749735, 186278633, 3951725801, 471062544, 2903166449, 4865017525, 885733974, 1618641848, 393190233, 4926495803, 249504637, 3452894301, -1]|
SandiErtzberger,48,1:00:10,0.5,109,8,4115698498,|[704006510523904000, -1, 2903166449, 54052856, 3246358172, 3155025981, 438050333, 1561539391]|
LarryJo28613818,3,1:00:14,-0.625,106,10,2448401858,|[261749735, 239760871, 2903166449, 4865017525, 3876509782, 1618641848, 829735580, -1]|
vox4america,222,1:00:25,-0.5,2079,92,704006510523904000,|[701285115574378496, 705108555288985601, 2833154944, 706175502097227777, 1608965634, 67503749, 305547528, 3717779592, 187618058, 3951026057, 19264136, 196122636, 441063307, 4718047119, 3060448016, 35365137, 471062544, 190878483, 2298743826, 889024146, 4180352153, 4145327770, 829735580, 3246358172, 262855072, 242618658, 3054471976, 706067882, 344811563, 2547127850, 3095458611, 3681838516, 4865017525, 2650426551, 214528184, 4480906040, 2485550138, 4926495803, 3155025981, 748477502, 1561539391, 291650241, 4305818178, 3197533890, 27491396, 2325020102, 2386894920, 4529760329, 2652435918, 33810385, 4796947155, 561643604, 35372757, 613796565, 885733974, 2159030744, 406784853, 4786132700, 2346138333, 4539392354, 3878109028, 923885029, 1223685223, 261749735, 3951725801, 239760871, 4822094443, 1556853488, 2903166449, 3253946096, 4853913459, 2918607348, 3219094901, 1555331312, 77688823, 230435960, 54052856, 884413560, 249504637, -1, 2619163263]|
bcg1998,256,1:00:43,0.375,2162,21,26666917,|[192959969, 242618658, 46303458, 30973100, 28006508, 366819502, 101395252, 885733974, 1618641848, 393190233, 829735580, 126665405, -1]|
CarolBuie2,22,1:00:51,0.0,250,24,4725227294,|[704006510523904000, 242618658, 18093218, 4305818178, 23433605, 261749735, 305547528, 3951725801, 4318652593, 33810385, 190878483, 2903166449, 2650426551, 230435960, 54052856, 4786132700, 829735580, 3452894301, -1]|
Joshilypuff,5,1:00:51,0.5,1143,14,866034313,|[242618658, 3303507079, 2471135371, 101395252, 889980282, -1]|
DanielGoodfell3,23,1:00:54,0.0,196,0,4831088794,[-1]
sdv92,2,1:01:15,0.125,13225,132,1931562048,|[419256844, 1126515734, 3663579675, 438050333, 369029151, 62452257, 2882972224, 1147086920, 2197108820, 885733974, 62829146, 874724448, 403715681, 21866085, 28006508, 3408556659, 1372786812, 2985438850, 3303507079, 467101832, 4349482632, 2471135371, 889024146, 3069361299, 93637779, 4583867542, 42081431, 4180352153, 829735580, 18093218, 211990186, 2513050795, 366819502, 4318652593, 2302191793, 17961649, 214528184, 126665405, 167621823, 84982979, 20442820, 3388611785, 1675606220, 137380559, 995212500, 2223867613, 46303458, 543101673, 2451379435, 1556853488, 3253946096, 180885750, 81120503, 18957055, 508211969, 279167748, 2745750277, 76064527, 24100116, 242618658, 57039652, 205090086, 3054471976, 222299436, 26043187, 101395252, 80310070, 1561539391, 406784853, 2787076950, 1321056600, 393190233, 88861017, 1166761314, 3368649063, 34929519, 871262071, 2833154944, 19419025, 33084318, 427028916, 2965046196, 1618641848, 22284734, 2325020102, 2713177031, 25725899, 2652435918, 3248410062, 3845461457, 553276371, 192959969, 261749735, 239760871, 606507498, 4430663661, 2903166449, 2174509045, 3072300534, 267021306, -1]|
martylawson,48,1:01:15,0.5,3853,55,57039652,|[4349482632, 76064527, 3069361299, 93637779, 829735580, 62452257, 3054471976, 706067882, 366819502, 101395252, 2650426551, 1618641848, 126665405, 1561539391, 1931562048, 167621823, 84982979, 1147086920, 851106379, 1675606220, 553276371, 995212500, 35372757, 885733974, 393190233, 403715681, 46303458, 261749735, 1556853488, 2903166449, 3253946096, 862831734, 889980282, 1372786812, -1]|
LakePatriot,256,1:01:20,0.375,1907,40,35372757,|[707965319202136064, 705448286749126656, 67503749, 3303507079, 428559259, 829735580, 3246358172, 57039652, 101395252, 1618641848, 125434041, 4529760329, 885733974, 3269495126, 393190233, 4786132700, 46303458, 606507498, 4822094443, 28006508, 4430663661, 34929519, 1556853488, 2903166449, 2999847544, 54052856, 884413560, -1]|
FrankFfurlan88,7,1:01:23,0.125,766,16,3845461457,|[1931562048, 46303458, 261749735, 4430663661, 1564676498, 101395252, 393190233, -1]|
brian_baudassi,107,1:01:24,0.0,46,9,3379415254,|[707965319202136064, 239760871, 261749735, 2903166449, 1618641848, 829735580, -1]|
,,,,,,67503749
,,,,,,3408556659
,,,,,,305547528
,,,,,,3054471976
,,,,,,2918607348
,,,,,,1675606220
,,,,,,3069361299
,,,,,,703637561957339136
,,,,,,703637561957339136
,,,,,,1561539391
,,,,,,20442820
,,,,,,2374775708
,,,,,,75184478
,,,,,,175228827
,,,,,,851106379
,,,,,,699352097641381888
,,,,,,2447021562
,,,,,,2447021562
,,,,,,703036137779036160
,,,,,,240974612
,,,,,,343201332
,,,,,,995212500
,,,,,,190878483
,,,,,,2985438850
,,,,,,366853135
,,,,,,2835439615
,,,,,,1096465837
,,,,,,366819502
,,,,,,1167939949
,,,,,,2415060564
,,,,,,851106379
,,,,,,41165751
,,,,,,715908017498226688
,,,,,,851106379
,,,,,,4786132700
,,,,,,2895855876
,,,,,,3359383738
,,,,,,4229690179
,,,,,,3605828904
,,,,,,3262728481
,,,,,,269960139
,,,,,,2985438850
,,,,,,2746041570
,,,,,,3368649063
,,,,,,1618641848
,,,,,,707298392226074624
,,,,,,565062169
,,,,,,2787076950
,,,,,,2227752679
,,,,,,2227752679
,,,,,,257643702
,,,,,,24100116
,,,,,,187618058
,,,,,,39242559
,,,,,,533444481
,,,,,,767851026
,,,,,,482471798
,,,,,,2954362544
,,,,,,17443185
,,,,,,1558857194
,,,,,,18789285
,,,,,,373077255
,,,,,,2390174370
,,,,,,3309422527
,,,,,,2485550138
,,,,,,2473416096
,,,,,,829735580
,,,,,,419256844
,,,,,,381806169
,,,,,,1639741434
,,,,,,2882972224
,,,,,,1564676498
,,,,,,58998146
,,,,,,561310591
,,,,,,4151759238
,,,,,,73490800
,,,,,,706714132762918912
,,,,,,93637779
,,,,,,2553493034
,,,,,,3069361299
,,,,,,4503215594
,,,,,,242618658
,,,,,,481728744
,,,,,,73490800
,,,,,,3950625196
,,,,,,2174509045
,,,,,,862831734
,,,,,,4318652593
,,,,,,63632175
,,,,,,313671566
,,,,,,1102665366
,,,,,,871262071
,,,,,,871262071
,,,,,,21603233
,,,,,,21603233
,,,,,,2691820789
,,,,,,100797624
,,,,,,1393625407
,,,,,,125434041
,,,,,,613796565
,,,,,,4865017525
,,,,,,270943100
,,,,,,532473961
,,,,,,4800728601
,,,,,,561643604
,,,,,,702291044
,,,,,,794824172
,,,,,,722420230048223232
,,,,,,2309093162
,,,,,,2159030744
,,,,,,889980282
,,,,,,19100629
,,,,,,27491396
,,,,,,1556853488
,,,,,,714616381
,,,,,,2511333536
,,,,,,4821375853
,,,,,,324676050
,,,,,,64290676
,,,,,,3092653102
,,,,,,100797624
,,,,,,2471135371
,,,,,,2619163263
,,,,,,4838872942
,,,,,,31125980
,,,,,,860584166
,,,,,,3288362353
,,,,,,1596970304
,,,,,,8524102
,,,,,,2799895176
,,,,,,487191523
,,,,,,2600578123
,,,,,,2600578123
,,,,,,426455932
,,,,,,4853913459
,,,,,,110035909
,,,,,,192959969
,,,,,,4910151879
,,,,,,709135631096553472
,,,,,,2920863859
,,,,,,3312838052
,,,,,,963260377
,,,,,,403715681
,,,,,,2582353610
,,,,,,2885043855
,,,,,,3299974706
,,,,,,2652435918
,,,,,,2685197624
,,,,,,26808675
,,,,,,705108555288985601
,,,,,,62829146
,,,,,,309176121
,,,,,,4180352153
,,,,,,195412602
,,,,,,2707703310
,,,,,,1564676498
,,,,,,15221391
,,,,,,2603856864
,,,,,,211950197
,,,,,,2603856864
,,,,,,3093970392
,,,,,,2674533054
,,,,,,898681722
,,,,,,100797624
,,,,,,838114771
,,,,,,46303458
,,,,,,105604742
,,,,,,2988540401
,,,,,,37052297
,,,,,,101395252
,,,,,,101395252
,,,,,,2415060564
,,,,,,23433605
,,,,,,42081431
,,,,,,885733974
,,,,,,619520469
,,,,,,2918864866
,,,,,,2325020102
,,,,,,2220100134
,,,,,,743923398
,,,,,,743923398
,,,,,,708199243
,,,,,,475274420
,,,,,,2549207970
,,,,,,838904148
,,,,,,748477502
,,,,,,4879397523
,,,,,,3219094901
,,,,,,3219094901
,,,,,,296627383
,,,,,,2263754155
,,,,,,4485831863
,,,,,,706067882
,,,,,,19832102
,,,,,,35365137
,,,,,,708484539916673025
,,,,,,25725899
,,,,,,710199054513246208
,,,,,,2263754155
,,,,,,575813393
,,,,,,4529760329
,,,,,,369029151
,,,,,,898681722
,,,,,,3155025981
,,,,,,471062544
,,,,,,3723481395
,,,,,,1228544646
,,,,,,2457189756
,,,,,,186278633
,,,,,,22284734
,,,,,,115803389
,,,,,,700867329140383744
,,,,,,805935860
,,,,,,3858734717
,,,,,,21866085
,,,,,,2346138333
,,,,,,601385779
,,,,,,2999847544
,,,,,,2298743826
,,,,,,4539392354
,,,,,,3602627300
,,,,,,2954362544
,,,,,,708199243
,,,,,,56722736
,,,,,,533098601
,,,,,,533098601
,,,,,,708587530854092800
,,,,,,3681838516
,,,,,,2990590396
,,,,,,813307975
,,,,,,214528184
,,,,,,708199243
,,,,,,708199243
,,,,,,3602627300
,,,,,,2302191793
,,,,,,1400504629
,,,,,,4324918820
,,,,,,344811563
,,,,,,14787799
,,,,,,19419025
,,,,,,183729766
,,,,,,3269495126
,,,,,,2795346754
,,,,,,553276371
,,,,,,33810385
,,,,,,393190233
,,,,,,3951163695
,,,,,,1147086920
,,,,,,2171200586
,,,,,,467101832
,,,,,,27303015
,,,,,,217263660
,,,,,,2450034645
,,,,,,101395252
,,,,,,1887308995
,,,,,,321775954
,,,,,,4480906040
,,,,,,366823166
,,,,,,72194390
,,,,,,3314744744
,,,,,,4337549712
,,,,,,3316195462
,,,,,,4046476212
,,,,,,4046476212
,,,,,,418064015
,,,,,,2837232529
,,,,,,3288362353
,,,,,,2415060564
,,,,,,1939073719
,,,,,,3479557457
,,,,,,54052856
,,,,,,2833154944
,,,,,,54052856
,,,,,,4856145406
,,,,,,354395951
,,,,,,2451379435
,,,,,,2471135371
,,,,,,1223685223
,,,,,,261749735
,,,,,,261749735
,,,,,,2471135371
,,,,,,4784208079
,,,,,,596843174
,,,,,,860698362
,,,,,,860698362
,,,,,,860698362
,,,,,,2547127850
,,,,,,205090086
,,,,,,870654146
,,,,,,321775954
,,,,,,321775954
,,,,,,2175324966
,,,,,,1280947238
,,,,,,1976799128
,,,,,,291650241
,,,,,,230435960
,,,,,,706175502097227777
,,,,,,708199243
,,,,,,101395252
,,,,,,4205558091
,,,,,,870654146
,,,,,,543101673
,,,,,,167621823
,,,,,,4510571549
,,,,,,2903166449
,,,,,,81120503
,,,,,,3375660695
,,,,,,570162094
,,,,,,710199182011867136
,,,,,,3248410062
,,,,,,19659244
,,,,,,865472892
,,,,,,446517785
,,,,,,385296434
,,,,,,1623977834
,,,,,,49431141
,,,,,,3372671914
,,,,,,512234077
,,,,,,264695663
,,,,,,469086244
,,,,,,889024146
,,,,,,27487661
,,,,,,34929519
,,,,,,62452257
,,,,,,708883212605456384
,,,,,,707965319202136064
,,,,,,523439474
,,,,,,4180736069
,,,,,,3306237726
,,,,,,3461154810
,,,,,,19659244
,,,,,,355569274
,,,,,,1556853488
,,,,,,2223867613
,,,,,,406784853
,,,,,,1040408522
,,,,,,875142642
,,,,,,704130750644244480
,,,,,,343442150
,,,,,,36703948
,,,,,,2555068705
,,,,,,78046261
,,,,,,2650426551
,,,,,,235852609
,,,,,,345484611
,,,,,,21579796
,,,,,,174025101
,,,,,,4899398634
,,,,,,3279690919
,,,,,,2357647951
,,,,,,3246358172
,,,,,,884413560
,,,,,,2949051936
,,,,,,1062723764
,,,,,,23277531
,,,,,,276600247
,,,,,,935145523
,,,,,,935145523
,,,,,,2959156805
,,,,,,18093218
,,,,,,2521147680
,,,,,,438050333
,,,,,,418103027
,,,,,,71625602
,,,,,,121556102
,,,,,,2998221731
,,,,,,3492855441
,,,,,,62452257
,,,,,,3741732976
,,,,,,883520581
,,,,,,30646793
,,,,,,3760379429
,,,,,,237371738
,,,,,,1850293754
,,,,,,2901421116
,,,,,,4902254734
,,,,,,2881723782
,,,,,,4504870392
,,,,,,3146447561
,,,,,,2914529775
,,,,,,249504637
,,,,,,798687960
,,,,,,1705484160
,,,,,,3878109028
,,,,,,704238028085014529
,,,,,,4145327770
,,,,,,603074585
,,,,,,49390987
,,,,,,944470134
,,,,,,2437305048
,,,,,,2241717492
,,,,,,3069361299
,,,,,,2790188549
,,,,,,101395252
,,,,,,2178404130
,,,,,,2598626214
,,,,,,1576552782
,,,,,,4796947155
,,,,,,1126515734
,,,,,,188952581
,,,,,,64272430
,,,,,,1416768523
,,,,,,3717779592
,,,,,,874724448
,,,,,,3951026057
,,,,,,4240514358
,,,,,,125910363
,,,,,,3295714188
,,,,,,4926495803
,,,,,,3296019816
,,,,,,188952581
,,,,,,2223867613
,,,,,,4800728601
,,,,,,2523556454
,,,,,,88861017
,,,,,,3253946096
,,,,,,519282884
,,,,,,2763687557
,,,,,,707298392226074624
,,,,,,705448286749126656
,,,,,,15712871
,,,,,,19264136
,,,,,,4881074567
,,,,,,541086423
,,,,,,180885750
,,,,,,326957730
,,,,,,205472863
,,,,,,3876509782
,,,,,,549600981
,,,,,,20998010
,,,,,,709854549171896320
,,,,,,1555331312
,,,,,,2965046196
,,,,,,2415060564
,,,,,,80973698
,,,,,,4926495803
,,,,,,16058649
,,,,,,22116240
,,,,,,3951725801
,,,,,,3951725801
,,,,,,4349482632
,,,,,,4349482632
,,,,,,4349482632
,,,,,,4349482632
,,,,,,2496647126
,,,,,,3600539122
,,,,,,50567379
,,,,,,101395252
,,,,,,2197108820
,,,,,,874724448
,,,,,,50567379
,,,,,,1895672233
,,,,,,2588059406
,,,,,,298686978
,,,,,,230597725
,,,,,,2473143948
,,,,,,192692803
,,,,,,3310185230
,,,,,,2558027593
,,,,,,2858271148
,,,,,,267021306
,,,,,,2858271148
,,,,,,33084318
,,,,,,4516076294
,,,,,,18957055
,,,,,,2858271148
,,,,,,954801054
,,,,,,703280060338286592
,,,,,,18957055
,,,,,,1130537934
,,,,,,2713177031
,,,,,,4926495803
,,,,,,4926495803
,,,,,,1238567425
,,,,,,2288290041
,,,,,,2323305703
,,,,,,4928174176
,,,,,,289351782
,,,,,,2386894920
,,,,,,84982979
,,,,,,829735580
,,,,,,829735580
,,,,,,3663579675
,,,,,,704403865714630656
,,,,,,3365144177
,,,,,,706620250372964352
,,,,,,2914529775
,,,,,,481458568
,,,,,,295195137
,,,,,,3307237790
,,,,,,4583867542
,,,,,,21245507
,,,,,,2745750277
,,,,,,366938737
,,,,,,1608965634
,,,,,,3452894301
,,,,,,64272430
,,,,,,16585101
,,,,,,101395252
,,,,,,2553547278
,,,,,,25971460
,,,,,,3307237790
,,,,,,279167748
,,,,,,2945186344
,,,,,,3072300534
,,,,,,196122636
,,,,,,239760871
,,,,,,289351782
,,,,,,254375406
,,,,,,2996908511
,,,,,,825351942
,,,,,,17961649
,,,,,,32877719
,,,,,,1166761314
,,,,,,3095458611
,,,,,,2837232529
,,,,,,167358512
,,,,,,167358512
,,,,,,81189820
,,,,,,268959807
,,,,,,3886653026
,,,,,,2149677560
,,,,,,354440308
,,,,,,861625476
,,,,,,77688823
,,,,,,2725924351
,,,,,,211990186
,,,,,,4305818178
,,,,,,862262467
,,,,,,3197533890
,,,,,,94999981
,,,,,,1452417348
,,,,,,43485094
,,,,,,25550683
,,,,,,34467919
,,,,,,2513050795
,,,,,,2513036311
,,,,,,2527758476
,,,,,,43485094
,,,,,,137380559
,,,,,,1309141698
,,,,,,708199243
,,,,,,923885029
,,,,,,1372786812
,,,,,,1647887558
,,,,,,3069361299
,,,,,,441063307
