RemyKyd,21,0:00:00,0.25,969,0,2831716679,[-1]
,,,,,,18254417
,,,,,,18254417
,,,,,,4589635409
,,,,,,3476532135
,,,,,,928626697
,,,,,,708445610005794816
,,,,,,708445610005794816
,,,,,,708445610005794816
,,,,,,18949560
,,,,,,27734496
,,,,,,202849133
,,,,,,15818705
,,,,,,2856421803
,,,,,,706315757265641472
,,,,,,1533999133
,,,,,,33995295
,,,,,,3908344585
,,,,,,710777363370352640
,,,,,,164029981
,,,,,,2750105810
,,,,,,2788209677
,,,,,,1306313984
,,,,,,387543532
,,,,,,329204646
,,,,,,17927511
,,,,,,3408262787
,,,,,,703016119112568832
,,,,,,2549583109
,,,,,,97300546
,,,,,,14722069
,,,,,,2310662821
,,,,,,2863659488
,,,,,,2749368641
,,,,,,2750105810
,,,,,,3529361115
,,,,,,3061928269
,,,,,,378024494
,,,,,,2257976822
,,,,,,17431441
,,,,,,259121785
,,,,,,588843333
,,,,,,4873776808
,,,,,,2376137988
,,,,,,4884090904
,,,,,,55816989
,,,,,,930073370
,,,,,,435215755
,,,,,,2679788407
,,,,,,595207333
,,,,,,4887323243
,,,,,,22177212
,,,,,,76763663
,,,,,,45943310
,,,,,,83717415
,,,,,,51353013
,,,,,,61567598
,,,,,,701976635810123776
,,,,,,708479431170371584
,,,,,,2750105810
,,,,,,703016119112568832
,,,,,,4766257664
,,,,,,955067324
,,,,,,245689692
,,,,,,52513640
,,,,,,254793266
,,,,,,3158014711
,,,,,,4907495117
,,,,,,19970954
,,,,,,552119609
,,,,,,709985797970259968
,,,,,,4887323243
,,,,,,112971281
,,,,,,4873776808
,,,,,,4446645197
,,,,,,4847691876
,,,,,,2728459596
,,,,,,448283829
,,,,,,2851175020
,,,,,,1887263564
,,,,,,4845054264
,,,,,,4834187151
,,,,,,2391870344
,,,,,,4658216554
,,,,,,33873014
,,,,,,842868962
,,,,,,137850323
,,,,,,257803133
,,,,,,98737961
,,,,,,98737961
,,,,,,170315949
,,,,,,170315949
,,,,,,45951025
,,,,,,4766257664
,,,,,,2809657193
,,,,,,76763663
,,,,,,107466612
,,,,,,215167494
,,,,,,3182189198
,,,,,,240464017
,,,,,,240464017
,,,,,,51353013
,,,,,,3150275718
,,,,,,107466612
,,,,,,2919091926
,,,,,,3188160816
,,,,,,4884090904
,,,,,,38889785
,,,,,,2391870344
,,,,,,3309704088
,,,,,,331918779
,,,,,,710777363370352640
,,,,,,66590126
,,,,,,66590126
,,,,,,4766257664
,,,,,,54446563
,,,,,,1419471440
,,,,,,250833840
,,,,,,2479085623
,,,,,,4855874126
,,,,,,38378898
,,,,,,708648018669535232
,,,,,,1671820183
,,,,,,14605073
,,,,,,14328121
,,,,,,2863659488
,,,,,,488189917
,,,,,,4884090904
,,,,,,2453967376
,,,,,,135569237
,,,,,,28078860
,,,,,,331918779
,,,,,,135569237
,,,,,,705240096849530880
,,,,,,61567598
,,,,,,344574030
,,,,,,521996289
,,,,,,435215755
,,,,,,572440692
,,,,,,572440692
,,,,,,177357302
,,,,,,2347719997
,,,,,,2347719997
,,,,,,255299883
,,,,,,2391870344
,,,,,,341881600
,,,,,,710981090240892928
,,,,,,1968086478
,,,,,,2210052036
,,,,,,2679788407
,,,,,,85723812
,,,,,,1102159980
,,,,,,65491774
,,,,,,250833840
,,,,,,2850739993
,,,,,,291208352
,,,,,,3420340515
,,,,,,2318139746
,,,,,,17069442
,,,,,,10487832
,,,,,,250833840
,,,,,,595207333
,,,,,,135569237
,,,,,,4873776808
,,,,,,281781436
,,,,,,595207333
,,,,,,3165802513
,,,,,,4421940561
,,,,,,4421940561
,,,,,,2822802185
,,,,,,90803598
,,,,,,137850323
,,,,,,2809234257
,,,,,,250833840
,,,,,,2450985690
,,,,,,926754920
,,,,,,3325633040
,,,,,,4862502204
,,,,,,705474337307021313
,,,,,,16020526
,,,,,,242626109
,,,,,,250833840
,,,,,,54446563
,,,,,,54446563
,,,,,,2347719997
,,,,,,2347719997
,,,,,,349987535
,,,,,,80937961
,,,,,,80937961
,,,,,,80937961
,,,,,,703016119112568832
,,,,,,394176982
,,,,,,250833840
,,,,,,250833840
,,,,,,250833840
,,,,,,3161243399
,,,,,,17122411
,,,,,,17122411
,,,,,,923539231
,,,,,,3220025137
,,,,,,2691156691
,,,,,,708648018669535232
,,,,,,3150275718
,,,,,,708893776794755072
,,,,,,61558830
,,,,,,2201170792
,,,,,,2201170792
,,,,,,18140958
,,,,,,1306313984
,,,,,,2347719997
,,,,,,325298584
,,,,,,46969440
,,,,,,32347848
,,,,,,1290586705
,,,,,,100142075
,,,,,,4711905128
,,,,,,896111713
,,,,,,18597129
,,,,,,955067324
,,,,,,58746974
,,,,,,613926514
,,,,,,427195081
,,,,,,2692415226
,,,,,,331918779
,,,,,,378024494
,,,,,,2538848850
,,,,,,521996289
,,,,,,66590126
,,,,,,484660909
,,,,,,331918779
,,,,,,378024494
,,,,,,883767102
,,,,,,12974622
,,,,,,284597383
,,,,,,3182158777
,,,,,,3408262787
,,,,,,521996289
,,,,,,491026350
,,,,,,14239438
,,,,,,1587312176
,,,,,,628903610
,,,,,,3258163465
,,,,,,710777363370352640
,,,,,,705231620429783040
,,,,,,26350826
,,,,,,2512824441
,,,,,,3379617435
,,,,,,703016119112568832
,,,,,,484660909
,,,,,,378024494
,,,,,,836305999
,,,,,,239155706
,,,,,,261041697
,,,,,,705231620429783040
,,,,,,18008403
,,,,,,299929232
,,,,,,4845420380
,,,,,,215026562
,,,,,,463464452
,,,,,,3354099425
,,,,,,1906357844
,,,,,,40151586
,,,,,,65491774
,,,,,,883767102
,,,,,,3258163465
,,,,,,2349437887
,,,,,,720326345411047424
,,,,,,4371398242
,,,,,,27127139
,,,,,,238272731
,,,,,,16086967
,,,,,,3368690836
,,,,,,28330938
,,,,,,2639084631
,,,,,,2250899358
,,,,,,588843333
,,,,,,2281349545
,,,,,,40788228
,,,,,,40788228
,,,,,,31284364
,,,,,,3258163465
,,,,,,263264364
,,,,,,16086967
,,,,,,47785124
,,,,,,16086967
,,,,,,956334938
,,,,,,327003113
,,,,,,3150275718
,,,,,,34349031
,,,,,,707332080171151360
,,,,,,274190088
,,,,,,708182912399609857
,,,,,,4894919046
,,,,,,697949201490059264
,,,,,,3258163465
,,,,,,544903449
,,,,,,4910934128
,,,,,,2287108850
,,,,,,125547397
,,,,,,521996289
,,,,,,2675053723
,,,,,,535778327
,,,,,,329204646
,,,,,,1188002203
,,,,,,608835608
,,,,,,177357302
,,,,,,59436538
,,,,,,25686638
,,,,,,3258163465
,,,,,,1290586705
,,,,,,329204646
,,,,,,3052449309
,,,,,,2750105810
,,,,,,2287108850
,,,,,,595207333
,,,,,,31450005
,,,,,,317907435
,,,,,,29135957
,,,,,,75318169
,,,,,,3463679714
,,,,,,22562017
,,,,,,91634855
,,,,,,710636057130209281
,,,,,,61567598
,,,,,,202849133
,,,,,,135569237
,,,,,,1668677850
,,,,,,4721574708
,,,,,,75318169
,,,,,,14605073
,,,,,,48953729
,,,,,,71031469
,,,,,,3388724805
,,,,,,83717415
,,,,,,595207333
,,,,,,703016119112568832
,,,,,,16087504
,,,,,,83717415
,,,,,,75318169
,,,,,,2182648662
,,,,,,3052449309
,,,,,,1308749244
,,,,,,612995682
,,,,,,4856467638
,,,,,,2594254291
,,,,,,1918597705
,,,,,,35196174
,,,,,,2391870344
,,,,,,491402825
,,,,,,595207333
,,,,,,833558286
,,,,,,2375562804
,,,,,,708445610005794816
,,,,,,1102046496
,,,,,,812165202
,,,,,,604195584
,,,,,,2682092162
,,,,,,883767102
,,,,,,581965756
,,,,,,493652059
,,,,,,2520317613
,,,,,,122154297
,,,,,,4601641513
,,,,,,182638165
,,,,,,521996289
,,,,,,484660909
,,,,,,521996289
,,,,,,502639312
,,,,,,161113714
,,,,,,521996289
,,,,,,2993707025
,,,,,,1730449195
,,,,,,3382135659
,,,,,,2567066010
,,,,,,2943536095
,,,,,,34117048
,,,,,,607558430
,,,,,,3408262787
,,,,,,2268447163
,,,,,,299929232
,,,,,,607558430
,,,,,,164438833
,,,,,,1250339456
,,,,,,468955258
,,,,,,2567066010
,,,,,,500504072
,,,,,,2204324745
,,,,,,2347719997
,,,,,,364426964
,,,,,,17069442
,,,,,,2750105810
,,,,,,1321656240
,,,,,,4728928758
,,,,,,5944152
,,,,,,710567011449876480
,,,,,,705240096849530880
,,,,,,595207333
,,,,,,2707806614
,,,,,,256873417
,,,,,,756158490
,,,,,,71607386
,,,,,,90803598
,,,,,,3368690836
,,,,,,2805625933
,,,,,,2289176439
,,,,,,708648018669535232
,,,,,,17069442
,,,,,,32706001
,,,,,,520752741
,,,,,,4647039563
,,,,,,3382135659
,,,,,,2474445648
,,,,,,11332012
,,,,,,869210198
,,,,,,3382135659
,,,,,,2265096889
,,,,,,1629924943
,,,,,,212769991
,,,,,,2250899358
,,,,,,521996289
,,,,,,11332012
,,,,,,125109448
,,,,,,4894919046
,,,,,,90803598
,,,,,,4762738942
,,,,,,17431441
,,,,,,1110169470
,,,,,,1110169470
,,,,,,2391870344
,,,,,,83206834
,,,,,,2605533463
,,,,,,267563830
,,,,,,267563830
,,,,,,267563830
,,,,,,267563830
,,,,,,20523175
,,,,,,261592504
,,,,,,261592504
,,,,,,261592504
,,,,,,261592504
,,,,,,2409414559
,,,,,,936198384
,,,,,,936198384
,,,,,,954105890
,,,,,,750651572
,,,,,,750651572
,,,,,,252221052
,,,,,,252221052
,,,,,,2679788407
,,,,,,93876280
,,,,,,93876280
,,,,,,453435384
,,,,,,2831716679
,,,,,,259121785
,,,,,,2728190695
,,,,,,229680261
,,,,,,61567598
,,,,,,4383931818
,,,,,,4910934128
,,,,,,90803598
,,,,,,2779066945
,,,,,,2978835667
,,,,,,484660909
,,,,,,3422116324
,,,,,,189806241
,,,,,,601572553
,,,,,,502639312
,,,,,,115204116
,,,,,,394260665
,,,,,,20523175
,,,,,,3463679714
,,,,,,3422116324
,,,,,,3052449309
,,,,,,1853338962
,,,,,,90803598
,,,,,,2818206308
,,,,,,2347719997
,,,,,,353400146
,,,,,,378024494
,,,,,,2986540236
,,,,,,595207333
,,,,,,2682092162
,,,,,,44298362
,,,,,,1225907048
,,,,,,707311380936806400
,,,,,,2289176439
,,,,,,2347719997
,,,,,,453435384
,,,,,,1629924943
,,,,,,161921581
,,,,,,2579678312
,,,,,,2579678312
,,,,,,2682092162
,,,,,,709754391994220544
,,,,,,11332012
,,,,,,18752713
,,,,,,703694587605307392
,,,,,,702913191114706944
,,,,,,2694035777
,,,,,,2347719997
,,,,,,2863811231
,,,,,,708445610005794816
,,,,,,2347719997
,,,,,,4848722925
,,,,,,3382413989
,,,,,,2863811231
,,,,,,172721032
,,,,,,595207333
,,,,,,595207333
,,,,,,40788228
,,,,,,2579678312
,,,,,,259121785
,,,,,,90803598
,,,,,,195626802
,,,,,,2465958361
,,,,,,58209283
,,,,,,2863811231
,,,,,,3354099425
,,,,,,344772996
,,,,,,704517600198307840
,,,,,,3408262787
,,,,,,3408262787
,,,,,,703016119112568832
,,,,,,6635112
,,,,,,86640349
,,,,,,6632512
,,,,,,700384817309855745
,,,,,,4893770894
,,,,,,2682092162
,,,,,,3037445572
,,,,,,367582828
,,,,,,47899263
,,,,,,47899263
,,,,,,1722789636
,,,,,,27127139
,,,,,,27127139
,,,,,,3052449309
,,,,,,2490456499
,,,,,,2863811231
,,,,,,2573210928
,,,,,,4527097936
,,,,,,1375717166
,,,,,,118748397
,,,,,,308821054
,,,,,,3024088539
,,,,,,3150275718
,,,,,,115204116
,,,,,,2374978770
,,,,,,164798144
,,,,,,115204116
,,,,,,702156779380060160
,,,,,,17266436
,,,,,,28674574
,,,,,,1561976880
,,,,,,4527097936
,,,,,,1173785689
,,,,,,706170898638831618
,,,,,,215026562
,,,,,,16010508
,,,,,,575779204
,,,,,,9839732
,,,,,,4777394659
,,,,,,708473153178066945
,,,,,,90803598
,,,,,,21969334
,,,,,,83198392
,,,,,,710644160169123844
,,,,,,710644160169123844
,,,,,,64506290
,,,,,,90803598
,,,,,,21352313
,,,,,,3023121510
,,,,,,202849133
,,,,,,202849133
,,,,,,202849133
,,,,,,67746074
,,,,,,30528628
,,,,,,708805977718591488
,,,,,,2394720528
,,,,,,9839732
,,,,,,138875488
,,,,,,172032031
,,,,,,3150275718
,,,,,,312696314
,,,,,,1375717166
,,,,,,885681968
,,,,,,4905534499
,,,,,,29422732
,,,,,,734478434
,,,,,,2516460061
,,,,,,24247106
,,,,,,3227476896
,,,,,,1143874068
,,,,,,448371328
,,,,,,707311380936806400
,,,,,,51353013
,,,,,,286408288
,,,,,,1249801747
,,,,,,2651368746
,,,,,,703016119112568832
,,,,,,703016119112568832
,,,,,,204584481
,,,,,,2347719997
,,,,,,322409869
,,,,,,703016119112568832
,,,,,,703016119112568832
,,,,,,484660909
,,,,,,161113714
,,,,,,2375562804
,,,,,,317907435
,,,,,,2347719997
,,,,,,3150275718
,,,,,,215996801
,,,,,,703653820727992320
,,,,,,160761208
,,,,,,3150275718
,,,,,,707277747446534144
,,,,,,278255758
,,,,,,4905534499
,,,,,,100142075
,,,,,,4532313852
,,,,,,4269898882
,,,,,,703016119112568832
,,,,,,1839471
,,,,,,2289176439
,,,,,,526119734
,,,,,,2289176439
,,,,,,703653820727992320
,,,,,,703653820727992320
,,,,,,2375562804
,,,,,,498606133
,,,,,,204584481
,,,,,,710315331584184321
,,,,,,1130275662
,,,,,,3258163465
,,,,,,2536642753
,,,,,,2347719997
,,,,,,23002356
,,,,,,821842872
,,,,,,91909309
,,,,,,16388972
,,,,,,3258163465
,,,,,,2866897027
,,,,,,3676418836
,,,,,,2347719997
,,,,,,2750105810
,,,,,,785371303
,,,,,,14958496
,,,,,,17433344
,,,,,,3410762482
,,,,,,1730588532
,,,,,,595207333
,,,,,,1375717166
,,,,,,2250899358
,,,,,,2198218843
,,,,,,1566883434
,,,,,,3150388188
,,,,,,4872693562
,,,,,,9839732
,,,,,,81999145
,,,,,,3258163465
,,,,,,4490534239
,,,,,,1282297842
,,,,,,3596637732
,,,,,,1062211298
,,,,,,32325976
,,,,,,471237317
,,,,,,471237317
,,,,,,498606133
,,,,,,1052040667
,,,,,,4421940561
,,,,,,4787115639
,,,,,,4005092840
,,,,,,17176190
,,,,,,49845683
,,,,,,598989113
,,,,,,708805977718591488
,,,,,,498190665
,,,,,,2750105810
,,,,,,17904317
,,,,,,61567598
,,,,,,2750105810
,,,,,,372283888
,,,,,,3052449309
,,,,,,498190665
,,,,,,2347719997
,,,,,,3321386251
,,,,,,3258163465
,,,,,,3410762482
,,,,,,299929232
,,,,,,3420340515
,,,,,,100142075
,,,,,,3410762482
,,,,,,498190665
,,,,,,2347719997
,,,,,,1668677850
,,,,,,3182189198
,,,,,,3410762482
,,,,,,218682967
,,,,,,1130275662
,,,,,,2318139746
,,,,,,3420340515
,,,,,,2750105810
,,,,,,4490534239
,,,,,,4490534239
,,,,,,45951402
,,,,,,3258163465
,,,,,,1597357602
,,,,,,30528628
,,,,,,308821054
,,,,,,2347719997
,,,,,,708045371247689728
,,,,,,2922144762
,,,,,,538299434
,,,,,,30528628
,,,,,,146343205
,,,,,,2750105810
,,,,,,595207333
,,,,,,3052449309
,,,,,,61567598
,,,,,,703016119112568832
,,,,,,703016119112568832
,,,,,,136151527
,,,,,,20769879
,,,,,,4498870097
,,,,,,4498870097
,,,,,,324086895
,,,,,,2750105810
,,,,,,627159615
,,,,,,710636057130209281
,,,,,,710636057130209281
,,,,,,242937641
,,,,,,2171994504
,,,,,,3408262787
,,,,,,789629564
,,,,,,708805977718591488
,,,,,,250821190
,,,,,,3410762482
,,,,,,3410762482
,,,,,,32745985
,,,,,,2347719997
,,,,,,139268798
,,,,,,1615310634
,,,,,,1615310634
,,,,,,1615310634
,,,,,,51353013
,,,,,,395686677
,,,,,,4328211374
,,,,,,250833840
,,,,,,2347719997
,,,,,,498190665
,,,,,,3410762482
,,,,,,51353013
,,,,,,125232619
,,,,,,1392851928
,,,,,,3410762482
,,,,,,32325976
,,,,,,5645502
,,,,,,4384780642
,,,,,,312468742
,,,,,,2292076411
,,,,,,702314671286562816
,,,,,,182638165
,,,,,,3403417937
,,,,,,3150275718
,,,,,,3022809564
,,,,,,789629564
,,,,,,394390341
,,,,,,19250942
,,,,,,703653820727992320
,,,,,,703653820727992320
,,,,,,103735808
,,,,,,17266436
,,,,,,30528628
,,,,,,199056422
,,,,,,2319280751
,,,,,,708743923531784192
,,,,,,1677339655
,,,,,,3273997009
,,,,,,1229007625
,,,,,,16020526
,,,,,,1419471440
,,,,,,3410762482
,,,,,,2512824441
,,,,,,2512824441
,,,,,,705903063102410752
,,,,,,212769991
,,,,,,2750105810
,,,,,,3589878313
,,,,,,3589878313
,,,,,,4845420380
,,,,,,2891477268
,,,,,,484983185
,,,,,,2891477268
,,,,,,2289176439
,,,,,,2289176439
,,,,,,1301231136
,,,,,,414420900
,,,,,,352770616
,,,,,,49430686
,,,,,,49430686
,,,,,,2891477268
,,,,,,2891477268
,,,,,,2750105810
,,,,,,2891477268
,,,,,,13777142
,,,,,,325156655
,,,,,,2757593416
,,,,,,1613486107
,,,,,,232756374
,,,,,,3265669794
,,,,,,75318169
,,,,,,204584481
,,,,,,4880014131
,,,,,,2292076411
,,,,,,392454842
,,,,,,4828171334
,,,,,,704517600198307840
,,,,,,3010312991
,,,,,,90803598
,,,,,,242937641
,,,,,,66915389
,,,,,,707311380936806400
,,,,,,833558286
,,,,,,833558286
,,,,,,2817220760
,,,,,,17589041
,,,,,,3150275718
,,,,,,2177428656
,,,,,,2920820039
,,,,,,62743904
,,,,,,627159615
,,,,,,1279441988
,,,,,,709499317661343744
,,,,,,59191086
,,,,,,242937641
,,,,,,2289176439
,,,,,,3438469581
,,,,,,707246777515245572
,,,,,,2289176439
,,,,,,202638779
,,,,,,4766257664
,,,,,,2289176439
,,,,,,700005929
,,,,,,605786399
,,,,,,1470369115
,,,,,,16087504
,,,,,,4766257664
,,,,,,243989766
,,,,,,4674511622
,,,,,,707311380936806400
,,,,,,32325976
,,,,,,3102340027
,,,,,,189806241
,,,,,,32745985
,,,,,,93727830
,,,,,,421105572
,,,,,,328806321
,,,,,,3316267795
,,,,,,252283563
,,,,,,702361404179873792
,,,,,,703653820727992320
,,,,,,2297343444
,,,,,,4766257664
,,,,,,378024494
,,,,,,2418234043
,,,,,,4735783997
,,,,,,38378898
,,,,,,2894405490
,,,,,,2922144762
,,,,,,92933817
,,,,,,3153926748
,,,,,,2177428656
,,,,,,3406808015
,,,,,,67746074
,,,,,,4766257664
,,,,,,3475506734
,,,,,,2452403490
,,,,,,777365412
,,,,,,4856467638
,,,,,,421105572
,,,,,,2347719997
,,,,,,299929232
,,,,,,607558430
,,,,,,607558430
,,,,,,2347719997
,,,,,,4762738942
,,,,,,720896389
,,,,,,126007874
,,,,,,3150275718
,,,,,,62425737
,,,,,,331096788
,,,,,,4674511622
,,,,,,3150275718
,,,,,,4766257664
,,,,,,4501993460
,,,,,,278377978
,,,,,,2347719997
,,,,,,710316352326787074
,,,,,,703267155740127233
,,,,,,703267155740127233
,,,,,,2651777845
,,,,,,59191086
,,,,,,421105572
,,,,,,3002731166
,,,,,,3185061097
,,,,,,299929232
,,,,,,204584481
,,,,,,2347719997
,,,,,,4336734554
,,,,,,15995432
,,,,,,197587731
,,,,,,35694679
,,,,,,25646079
,,,,,,1682190110
,,,,,,4900603814
,,,,,,2181943688
,,,,,,3381197279
,,,,,,710636057130209281
,,,,,,136151527
,,,,,,405561109
,,,,,,3904956605
,,,,,,421105572
,,,,,,294838720
,,,,,,437061843
,,,,,,52890535
,,,,,,21352313
,,,,,,4674511622
,,,,,,1246900826
,,,,,,3065208302
,,,,,,2289176439
,,,,,,4674511622
,,,,,,4674511622
,,,,,,17027579
,,,,,,42300159
,,,,,,42300159
,,,,,,48673284
,,,,,,3305472835
,,,,,,488911358
,,,,,,48673284
,,,,,,1424058746
,,,,,,331212308
,,,,,,705612985675288576
,,,,,,204584481
,,,,,,62709965
,,,,,,3270709640
,,,,,,421105572
,,,,,,4674511622
,,,,,,48673284
,,,,,,720896389
,,,,,,1009956750
,,,,,,1009956750
,,,,,,2347719997
,,,,,,52890535
,,,,,,2651777845
,,,,,,250833840
,,,,,,116767135
,,,,,,204584481
,,,,,,48673284
,,,,,,703016119112568832
,,,,,,561818919
,,,,,,43561687
,,,,,,421105572
,,,,,,117496710
,,,,,,2347719997
,,,,,,2365960436
,,,,,,24083877
,,,,,,81629030
,,,,,,3366877630
,,,,,,3366877630
,,,,,,3366877630
,,,,,,308821054
,,,,,,4894919046
,,,,,,2397452323
,,,,,,81629030
,,,,,,4668331400
,,,,,,24321039
,,,,,,124898913
,,,,,,18073907
,,,,,,310593201
,,,,,,5854302
,,,,,,25744313
,,,,,,1130275662
,,,,,,24465244
,,,,,,52890535
,,,,,,299929232
,,,,,,2365960436
,,,,,,564106793
,,,,,,4728945939
,,,,,,4728945939
,,,,,,92345509
,,,,,,4728945939
,,,,,,4728945939
,,,,,,1188002203
,,,,,,708364857301725185
,,,,,,62425737
,,,,,,62425737
,,,,,,3150275718
,,,,,,3150275718
,,,,,,164798144
,,,,,,62743904
,,,,,,4550840832
,,,,,,4804089938
,,,,,,4845054264
,,,,,,4804089938
,,,,,,421105572
,,,,,,2565893561
,,,,,,2329733839
,,,,,,3182189198
,,,,,,193870239
,,,,,,2644167680
,,,,,,3519813856
,,,,,,4900603814
,,,,,,23879728
,,,,,,604883440
,,,,,,177357302
,,,,,,1936201356
,,,,,,307824921
,,,,,,1188002203
,,,,,,53238134
,,,,,,18887534
,,,,,,1130275662
,,,,,,17794589
,,,,,,705952448775643136
,,,,,,14181633
,,,,,,707332520656809989
,,,,,,3226781938
,,,,,,936198384
,,,,,,93929128
,,,,,,250833840
,,,,,,821842872
,,,,,,488867351
,,,,,,609740575
,,,,,,421105572
,,,,,,124896632
,,,,,,708743923531784192
,,,,,,4900603814
,,,,,,193104558
,,,,,,204584481
,,,,,,789629564
,,,,,,3311978841
,,,,,,705231620429783040
,,,,,,2356462418
,,,,,,821842872
,,,,,,821842872
,,,,,,3283655221
,,,,,,57874971
,,,,,,2347719997
,,,,,,152795399
,,,,,,1419471440
,,,,,,705231620429783040
,,,,,,707311380936806400
,,,,,,2385370477
,,,,,,2385370477
,,,,,,204809629
,,,,,,8287732
,,,,,,936198384
,,,,,,3101957078
,,,,,,17266436
,,,,,,86164231
,,,,,,705231620429783040
,,,,,,1571473105
,,,,,,353459688
,,,,,,1512079760
,,,,,,8287732
,,,,,,705231620429783040
,,,,,,62425737
,,,,,,124896632
,,,,,,17012384
,,,,,,2651777845
,,,,,,177357302
,,,,,,2329733839
,,,,,,710316352326787074
,,,,,,118748397
,,,,,,974469680
,,,,,,62743904
,,,,,,430272786
,,,,,,62743904
,,,,,,3097408302
,,,,,,4188214264
,,,,,,2393417394
,,,,,,255299883
,,,,,,175194993
,,,,,,4860478813
,,,,,,4860478813
,,,,,,2326487605
,,,,,,4674511622
,,,,,,2977672678
,,,,,,2646017632
,,,,,,14181633
,,,,,,2985270576
,,,,,,16829397
,,,,,,926371826
,,,,,,2706594966
,,,,,,409722999
,,,,,,585032395
,,,,,,2750105810
,,,,,,3097408302
,,,,,,228147604
,,,,,,3467193499
,,,,,,2177428656
,,,,,,3906077714
,,,,,,720896389
,,,,,,2925194214
,,,,,,85198087
,,,,,,204584481
,,,,,,507025919
,,,,,,703653820727992320
,,,,,,62425737
,,,,,,276209711
,,,,,,4764242683
,,,,,,708182912399609857
,,,,,,708471282304614400
,,,,,,704517600198307840
,,,,,,22173428
,,,,,,3193541789
,,,,,,4727841535
,,,,,,4543871893
,,,,,,299929232
,,,,,,1199477456
,,,,,,704853265469431809
,,,,,,1320974768
,,,,,,67542459
,,,,,,2519552569
,,,,,,2347719997
,,,,,,3249128817
,,,,,,1170545190
,,,,,,521996289
,,,,,,312475466
,,,,,,397462905
,,,,,,448778732
,,,,,,720896389
,,,,,,705231620429783040
,,,,,,22250337
,,,,,,21352313
,,,,,,1188002203
,,,,,,367750490
,,,,,,211749867
,,,,,,2347719997
,,,,,,2519552569
,,,,,,3173427774
,,,,,,710316352326787074
,,,,,,796459764
,,,,,,204584481
,,,,,,236723233
,,,,,,8315552
,,,,,,521154630
,,,,,,2307296066
,,,,,,2347719997
,,,,,,167954301
,,,,,,278221832
,,,,,,299929232
,,,,,,705231620429783040
,,,,,,2344136461
,,,,,,2344136461
,,,,,,2733971311
,,,,,,3052123136
,,,,,,3052123136
,,,,,,2347719997
,,,,,,4905534499
,,,,,,2561473995
,,,,,,1035498296
,,,,,,465829056
,,,,,,3249387504
,,,,,,135765769
,,,,,,1488241304
,,,,,,47426394
,,,,,,4674511622
,,,,,,356674548
,,,,,,212023751
,,,,,,706207022941868033
,,,,,,3024685051
,,,,,,4152548174
,,,,,,2519552569
,,,,,,21242484
,,,,,,1897204837
,,,,,,22339682
,,,,,,22177212
,,,,,,788545194
,,,,,,118595390
,,,,,,19134557
,,,,,,1328236202
,,,,,,153632066
,,,,,,2347719997
,,,,,,1070118643
,,,,,,2519552569
,,,,,,4674511622
,,,,,,707050439305342976
,,,,,,2519552569
,,,,,,1602535488
,,,,,,135765769
,,,,,,463457050
,,,,,,580612464
,,,,,,166534146
,,,,,,2307296066
,,,,,,187091075
,,,,,,4336734554
,,,,,,2519552569
,,,,,,308821054
,,,,,,2347719997
,,,,,,3408262787
,,,,,,2519552569
,,,,,,709149063342456833
,,,,,,15995432
,,,,,,579221693
,,,,,,2318139746
,,,,,,703016119112568832
,,,,,,521996289
,,,,,,2715384161
,,,,,,26435268
,,,,,,579221693
,,,,,,3816647542
,,,,,,3816647542
,,,,,,153632066
,,,,,,710497963374542849
,,,,,,3291764995
,,,,,,19134557
,,,,,,1146946760
,,,,,,502996905
,,,,,,2347719997
,,,,,,166534146
,,,,,,3976021402
,,,,,,579221693
,,,,,,187091075
,,,,,,3594364096
,,,,,,4531734792
,,,,,,132348576
,,,,,,2347719997
,,,,,,2519552569
,,,,,,2347719997
,,,,,,2287108850
,,,,,,3976021402
,,,,,,71607386
,,,,,,579221693
,,,,,,3402676565
,,,,,,3896318180
,,,,,,2519552569
,,,,,,3263253388
,,,,,,579221693
,,,,,,2614352281
,,,,,,2519552569
,,,,,,421105572
,,,,,,3976021402
,,,,,,2519552569
,,,,,,3861654793
,,,,,,762218220
,,,,,,225277285
,,,,,,903279661
,,,,,,4550840832
,,,,,,579221693
,,,,,,1344797053
,,,,,,4531734792
,,,,,,2177428656
,,,,,,2519552569
,,,,,,166534146
,,,,,,358410527
,,,,,,89898902
,,,,,,552219477
,,,,,,4665743419
,,,,,,2347719997
,,,,,,2519552569
,,,,,,2519552569
,,,,,,4550840832
,,,,,,2519552569
,,,,,,536605175
,,,,,,536605175
,,,,,,189806241
,,,,,,2347719997
,,,,,,706740934973771776
