RemyKyd,21,0:00:00,0.25,969,0,2831716679,[-1]
,,,,,,2519552569
,,,,,,2859822885
,,,,,,2859822885
,,,,,,2365960436
,,,,,,4531734792
,,,,,,4531734792
,,,,,,414924750
,,,,,,536605175
,,,,,,3309704088
,,,,,,3309704088
,,,,,,2519552569
,,,,,,579221693
,,,,,,83717415
,,,,,,2347719997
,,,,,,3189266828
,,,,,,26572618
,,,,,,98737961
,,,,,,17719592
,,,,,,2959995584
,,,,,,76062333
,,,,,,577003179
,,,,,,579221693
,,,,,,2942668514
,,,,,,4531734792
,,,,,,1689072020
,,,,,,358410527
,,,,,,536605175
,,,,,,3182189198
,,,,,,706207022941868033
,,,,,,502639312
,,,,,,17258834
,,,,,,702330192451268608
,,,,,,456221429
,,,,,,75318169
,,,,,,315731502
,,,,,,4880284084
,,,,,,2695736011
,,,,,,98737961
,,,,,,3310975375
,,,,,,2166888083
,,,,,,2177428656
,,,,,,204584481
,,,,,,38008488
,,,,,,304132230
,,,,,,2343966982
,,,,,,3196933512
,,,,,,56005102
,,,,,,38008488
,,,,,,703016119112568832
,,,,,,703016119112568832
,,,,,,703016119112568832
,,,,,,3368690836
,,,,,,1456230379
,,,,,,977432202
,,,,,,705240096849530880
,,,,,,2779066945
,,,,,,4855874126
,,,,,,455428468
,,,,,,627159615
,,,,,,2177428656
,,,,,,23879728
,,,,,,2831001309
,,,,,,2343966982
,,,,,,1260410750
,,,,,,3268329396
,,,,,,486962739
,,,,,,3190441334
,,,,,,2343966982
,,,,,,710316352326787074
,,,,,,4845420380
,,,,,,204584481
,,,,,,177357302
,,,,,,585032395
,,,,,,706207022941868033
,,,,,,4727121754
,,,,,,4880284084
,,,,,,709499317661343744
,,,,,,4421940561
,,,,,,70374894
,,,,,,4795501946
,,,,,,2545900439
,,,,,,4665743419
,,,,,,187387276
,,,,,,137976776
,,,,,,4527097936
,,,,,,211749867
,,,,,,24484132
,,,,,,2337329791
,,,,,,777365412
,,,,,,3188213971
,,,,,,3976021402
,,,,,,138875488
,,,,,,3816647542
,,,,,,1880574290
,,,,,,4527097936
,,,,,,2399398411
,,,,,,2838346176
,,,,,,977432202
,,,,,,38008488
,,,,,,859315448
,,,,,,2651777845
,,,,,,3226473552
,,,,,,2292076411
,,,,,,344772996
,,,,,,3861654793
,,,,,,43414431
,,,,,,301233784
,,,,,,24190388
,,,,,,1880574290
,,,,,,352431233
,,,,,,3816647542
,,,,,,712373192
,,,,,,2177428656
,,,,,,24190388
,,,,,,3092805227
,,,,,,2471565302
,,,,,,521996289
,,,,,,3408262787
,,,,,,98737961
,,,,,,15032359
,,,,,,3239124114
,,,,,,204584481
,,,,,,281781436
,,,,,,3288348368
,,,,,,2249079350
,,,,,,540563441
,,,,,,25593491
,,,,,,4527097936
,,,,,,61567598
,,,,,,701976635810123776
,,,,,,859315448
,,,,,,3368690836
,,,,,,99424668
,,,,,,38008488
,,,,,,18819079
,,,,,,4608693673
,,,,,,4674511622
,,,,,,709072199362093056
,,,,,,4728945939
,,,,,,3386565695
,,,,,,860518890
,,,,,,102385375
,,,,,,517295547
,,,,,,2218531554
,,,,,,595931450
,,,,,,219388589
,,,,,,281781436
,,,,,,61567598
,,,,,,3309704088
,,,,,,102385375
,,,,,,22339682
,,,,,,4705502727
,,,,,,1949880259
,,,,,,23037924
,,,,,,23341160
,,,,,,4498870097
,,,,,,705231620429783040
,,,,,,22339682
,,,,,,236897160
,,,,,,630842955
,,,,,,102385375
,,,,,,61567598
,,,,,,36884457
,,,,,,705638309192605696
,,,,,,340534889
,,,,,,340534889
,,,,,,2519552569
,,,,,,696168758616850432
,,,,,,4531734792
,,,,,,16086967
,,,,,,102385375
,,,,,,299929232
,,,,,,3182189198
,,,,,,262707047
,,,,,,4795501946
,,,,,,710316352326787074
,,,,,,604075764
,,,,,,221642866
,,,,,,3189079268
,,,,,,3189079268
,,,,,,2453534786
,,,,,,3122566250
,,,,,,4665743419
,,,,,,3410762482
,,,,,,3478662552
,,,,,,4727841535
,,,,,,4880284084
,,,,,,707447989921570816
,,,,,,3478662552
,,,,,,4765217102
,,,,,,3478662552
,,,,,,3410762482
,,,,,,3410762482
,,,,,,4880284084
,,,,,,2942668514
,,,,,,1678328324
,,,,,,717211786336944128
,,,,,,276209711
,,,,,,2942668514
,,,,,,2577349861
,,,,,,4784980309
,,,,,,3410762482
,,,,,,4880284084
,,,,,,3410762482
,,,,,,2942668514
,,,,,,788545194
,,,,,,4868153237
,,,,,,4868153237
,,,,,,2407518056
,,,,,,2853852720
,,,,,,1676042780
,,,,,,701976635810123776
,,,,,,299929232
,,,,,,136151527
,,,,,,788545194
,,,,,,27835263
,,,,,,27835263
,,,,,,16086967
,,,,,,3182189198
,,,,,,3182189198
,,,,,,3182189198
,,,,,,3141672447
,,,,,,706359665886568448
,,,,,,762218220
,,,,,,25361850
,,,,,,25361850
,,,,,,635288874
,,,,,,285930452
,,,,,,31450005
,,,,,,31450005
,,,,,,31450005
,,,,,,299929232
,,,,,,1575823363
,,,,,,2549316973
,,,,,,4531734792
,,,,,,4531734792
,,,,,,705131684082032640
,,,,,,2577349861
,,,,,,14181633
,,,,,,4608693673
,,,,,,31450005
,,,,,,4608693673
,,,,,,136151527
,,,,,,2154028783
,,,,,,833558286
,,,,,,1380395310
,,,,,,833558286
,,,,,,18172597
,,,,,,833558286
,,,,,,35860880
,,,,,,35860880
,,,,,,83772929
,,,,,,25361850
,,,,,,977432202
,,,,,,1383887893
,,,,,,977432202
,,,,,,548773022
,,,,,,2767939724
,,,,,,138875488
,,,,,,301233784
,,,,,,4608693673
,,,,,,2177428656
,,,,,,47899263
,,,,,,1243401056
,,,,,,1243401056
,,,,,,705131684082032640
,,,,,,17054728
,,,,,,2557120332
,,,,,,2557120332
,,,,,,24321039
,,,,,,514038892
,,,,,,303609788
,,,,,,4531734792
,,,,,,4608693673
,,,,,,731018712
,,,,,,514038892
,,,,,,303609788
,,,,,,3257591580
,,,,,,3146373583
,,,,,,17112700
,,,,,,24484132
,,,,,,841217874
,,,,,,32347848
,,,,,,2231982672
,,,,,,100142075
,,,,,,705231620429783040
,,,,,,4848481588
,,,,,,705231620429783040
,,,,,,2951344404
,,,,,,3769260919
,,,,,,874700370
,,,,,,4704903234
,,,,,,27127139
,,,,,,2304319056
,,,,,,975136262
,,,,,,2347830823
,,,,,,219947655
,,,,,,138875488
,,,,,,20863676
,,,,,,3408262787
,,,,,,18172597
,,,,,,468690764
,,,,,,4925201710
,,,,,,3308212866
,,,,,,2942668514
,,,,,,16088456
,,,,,,17719592
,,,,,,1470789247
,,,,,,4581309612
,,,,,,128952888
,,,,,,988425014
,,,,,,2303037591
,,,,,,2577349861
,,,,,,521996289
,,,,,,1362949182
,,,,,,343246453
,,,,,,1328063953
,,,,,,24566830
,,,,,,31450005
,,,,,,48562518
,,,,,,117455101
,,,,,,977432202
,,,,,,4531734792
,,,,,,345894993
,,,,,,80350908
,,,,,,249935657
,,,,,,3744670696
,,,,,,3744670696
,,,,,,17305123
,,,,,,705638309192605696
,,,,,,204584481
,,,,,,4894919046
,,,,,,23282053
,,,,,,459716881
,,,,,,777365412
,,,,,,4766257664
,,,,,,988425014
,,,,,,95443152
,,,,,,4766257664
,,,,,,2546569084
,,,,,,2546569084
,,,,,,2177428656
,,,,,,1243401056
,,,,,,2943386337
,,,,,,53545365
,,,,,,102870492
,,,,,,706340748317343745
,,,,,,2347719997
,,,,,,2177428656
,,,,,,4766257664
,,,,,,3861654793
,,,,,,1431738110
,,,,,,521996289
,,,,,,707332520656809989
,,,,,,4766257664
,,,,,,3035660929
,,,,,,514038892
,,,,,,3408262787
,,,,,,1252521289
,,,,,,16116612
,,,,,,347355845
,,,,,,2229483438
,,,,,,2347719997
,,,,,,4674511622
,,,,,,3257591580
,,,,,,189806241
,,,,,,4845735014
,,,,,,4880284084
,,,,,,4608693673
,,,,,,710316352326787074
,,,,,,4766257664
,,,,,,55816989
,,,,,,2318139746
,,,,,,4550840832
,,,,,,987848258
,,,,,,2177428656
,,,,,,202638779
,,,,,,4860478813
,,,,,,4531734792
,,,,,,705231620429783040
,,,,,,701720232
,,,,,,711073198792708096
,,,,,,2818246943
,,,,,,3344033836
,,,,,,4608693673
,,,,,,2177428656
,,,,,,3257591580
,,,,,,335169890
,,,,,,152795399
,,,,,,3171738157
,,,,,,3257591580
,,,,,,4723651527
,,,,,,358410527
,,,,,,31450005
,,,,,,627159615
,,,,,,2579162077
,,,,,,2177428656
,,,,,,2577349861
,,,,,,521996289
,,,,,,25393191
,,,,,,2577349861
,,,,,,158496230
,,,,,,2337329791
,,,,,,777365412
,,,,,,3222658039
,,,,,,521996289
,,,,,,322874617
,,,,,,358410527
,,,,,,335169890
,,,,,,3275246257
,,,,,,521996289
,,,,,,413640977
,,,,,,4531734792
,,,,,,14181633
,,,,,,16829397
,,,,,,4721679323
,,,,,,704069631024058368
,,,,,,710316352326787074
,,,,,,422400565
,,,,,,4492875073
,,,,,,521996289
,,,,,,3344033836
,,,,,,15964210
,,,,,,18254417
,,,,,,613926514
,,,,,,2347719997
,,,,,,98737961
,,,,,,387398870
,,,,,,4608693673
,,,,,,3235415942
,,,,,,3060449429
,,,,,,26433346
,,,,,,3035660929
,,,,,,100142075
,,,,,,3900616693
,,,,,,2249079350
,,,,,,202638779
,,,,,,266411591
,,,,,,1301400318
,,,,,,22250337
,,,,,,701975128658284544
,,,,,,358410527
,,,,,,2847694595
,,,,,,405794388
,,,,,,98737961
,,,,,,4492875073
,,,,,,3648946277
,,,,,,358410527
,,,,,,373161911
,,,,,,4492875073
,,,,,,4492875073
,,,,,,314548237
,,,,,,4550840832
,,,,,,4492875073
,,,,,,2177428656
,,,,,,2177428656
,,,,,,171638751
,,,,,,4492875073
,,,,,,3408262787
,,,,,,3408262787
,,,,,,4494205819
,,,,,,4608693673
,,,,,,4492875073
,,,,,,4492875073
,,,,,,98737961
,,,,,,3464904457
,,,,,,3464904457
,,,,,,3906077714
,,,,,,4608693673
,,,,,,299929232
,,,,,,299929232
,,,,,,975136262
,,,,,,4608693673
,,,,,,1077970982
,,,,,,204584481
,,,,,,701196319113682944
,,,,,,442593662
,,,,,,202638779
,,,,,,4870092732
,,,,,,204584481
,,,,,,2838346176
,,,,,,707311380936806400
,,,,,,4728945939
,,,,,,810053322
,,,,,,25393191
,,,,,,256219684
,,,,,,2337329791
,,,,,,622996524
,,,,,,2375562804
,,,,,,93929128
,,,,,,18298738
,,,,,,2329733839
,,,,,,14181633
,,,,,,3072748658
,,,,,,4492875073
,,,,,,4492875073
,,,,,,3682896378
,,,,,,4492875073
,,,,,,3408262787
,,,,,,10865842
,,,,,,2177428656
,,,,,,80350908
,,,,,,2821443860
,,,,,,10865842
,,,,,,174931688
,,,,,,710316352326787074
,,,,,,4492875073
,,,,,,3311690040
,,,,,,821842872
,,,,,,3258163465
,,,,,,16367986
,,,,,,4845420380
,,,,,,25393191
,,,,,,4492875073
,,,,,,850018478
,,,,,,1015035295
,,,,,,705231620429783040
,,,,,,299929232
,,,,,,3305465138
,,,,,,4492875073
,,,,,,2375562804
,,,,,,705231620429783040
,,,,,,190176826
,,,,,,3258163465
,,,,,,1880574290
,,,,,,3265669794
,,,,,,1120843567
,,,,,,937572644
,,,,,,3305465138
,,,,,,4492875073
,,,,,,705231620429783040
,,,,,,358410527
,,,,,,2481115141
,,,,,,164029981
,,,,,,2208180572
,,,,,,1691497362
,,,,,,821842872
,,,,,,3220025137
,,,,,,937572644
,,,,,,16086967
,,,,,,2560043017
,,,,,,810053322
,,,,,,788545194
,,,,,,117549200
,,,,,,3258163465
,,,,,,707332520656809989
,,,,,,8287732
,,,,,,3408262787
,,,,,,3713508623
,,,,,,18254417
,,,,,,707447989921570816
,,,,,,710316352326787074
,,,,,,3258163465
,,,,,,299929232
,,,,,,248760067
,,,,,,383385447
,,,,,,1448244912
,,,,,,189806241
,,,,,,100142075
,,,,,,762218220
,,,,,,20868515
,,,,,,705240096849530880
,,,,,,16367986
,,,,,,249935657
,,,,,,94366419
,,,,,,4608693673
,,,,,,23844792
,,,,,,423161231
,,,,,,821842872
,,,,,,3258163465
,,,,,,3250742238
,,,,,,49029373
,,,,,,16849063
,,,,,,204584481
,,,,,,706315757265641472
,,,,,,211955738
,,,,,,4492875073
,,,,,,707820976055197696
,,,,,,3182189198
,,,,,,855956293
,,,,,,31450005
,,,,,,3182189198
,,,,,,937572644
,,,,,,158846588
,,,,,,38019986
,,,,,,2629831940
,,,,,,3227476896
,,,,,,189806241
,,,,,,3408262787
,,,,,,32745985
,,,,,,17452651
,,,,,,622996524
,,,,,,4608693673
,,,,,,4492875073
,,,,,,2170231978
,,,,,,31450005
,,,,,,3308524436
,,,,,,803208264
,,,,,,389784015
,,,,,,286408288
,,,,,,192990889
,,,,,,23879728
,,,,,,700436713097658368
,,,,,,2337329791
,,,,,,19269310
,,,,,,28952731
,,,,,,18254417
,,,,,,18254417
,,,,,,352665665
,,,,,,2305647182
,,,,,,8287732
,,,,,,47877762
,,,,,,361527674
,,,,,,3313700041
,,,,,,4244457140
,,,,,,592632077
,,,,,,592632077
,,,,,,1880574290
,,,,,,16367986
,,,,,,82557499
,,,,,,55816989
,,,,,,19269310
,,,,,,337457358
,,,,,,337457358
,,,,,,37519067
,,,,,,4214342292
,,,,,,23879728
,,,,,,82557499
,,,,,,384123497
,,,,,,219388589
,,,,,,82557499
,,,,,,2838346176
,,,,,,27734496
,,,,,,3239124114
,,,,,,276014492
,,,,,,39824470
,,,,,,118159121
,,,,,,4492875073
,,,,,,48673284
,,,,,,4492875073
,,,,,,4492875073
,,,,,,82557499
,,,,,,18254417
,,,,,,22887971
,,,,,,4665743419
,,,,,,204584481
,,,,,,4492875073
,,,,,,4890981267
,,,,,,4492875073
,,,,,,117455101
,,,,,,197621220
,,,,,,4665743419
,,,,,,23322352
,,,,,,23322352
,,,,,,54446563
,,,,,,204584481
,,,,,,2953609818
,,,,,,17112700
,,,,,,2399398411
,,,,,,3220025137
,,,,,,4581309612
,,,,,,359239414
,,,,,,334293750
,,,,,,874700370
,,,,,,18910693
,,,,,,18254417
,,,,,,2595739767
,,,,,,4492875073
,,,,,,4780806074
,,,,,,40601552
,,,,,,138875488
,,,,,,4764242683
,,,,,,14421994
,,,,,,2981133503
,,,,,,3713508623
,,,,,,500504072
,,,,,,3188160816
,,,,,,3784601953
,,,,,,37519067
,,,,,,4492875073
,,,,,,14595942
,,,,,,704069631024058368
,,,,,,4845420380
,,,,,,559929936
,,,,,,3491523136
,,,,,,219388589
,,,,,,3309854115
,,,,,,85723812
,,,,,,3300810177
,,,,,,14421994
,,,,,,3325163336
,,,,,,343218328
,,,,,,484983185
,,,,,,17112700
,,,,,,4492875073
,,,,,,29492453
,,,,,,189806241
,,,,,,2509327604
,,,,,,2509327604
,,,,,,3784601953
,,,,,,53340528
,,,,,,18254417
,,,,,,2292076411
,,,,,,2292076411
,,,,,,387398870
,,,,,,80919760
,,,,,,80919760
,,,,,,901034696
,,,,,,3298415884
,,,,,,4490534239
,,,,,,1009956750
,,,,,,1009956750
,,,,,,4270034653
,,,,,,378394895
,,,,,,484983185
,,,,,,484983185
,,,,,,484983185
,,,,,,192034761
,,,,,,16367986
,,,,,,164029981
,,,,,,299929232
,,,,,,3680608109
,,,,,,3072748658
,,,,,,40601552
,,,,,,3308524436
,,,,,,3260102226
,,,,,,2352567199
,,,,,,17262949
,,,,,,3190441334
,,,,,,18910693
,,,,,,704069631024058368
,,,,,,211955738
,,,,,,4870092732
,,,,,,4793981017
,,,,,,4793981017
,,,,,,2742215224
,,,,,,80919760
,,,,,,2870144177
,,,,,,204584481
,,,,,,4492875073
,,,,,,56190070
,,,,,,31450005
,,,,,,31450005
,,,,,,4200373047
,,,,,,465377860
,,,,,,18327427
,,,,,,4492875073
,,,,,,46190238
,,,,,,4492875073
,,,,,,3226355915
,,,,,,3276428960
,,,,,,4492875073
,,,,,,93765208
,,,,,,236897160
,,,,,,4005092840
,,,,,,139268798
,,,,,,1615310634
,,,,,,3258163465
,,,,,,189806241
,,,,,,21658034
,,,,,,4492875073
,,,,,,3182146801
,,,,,,16849063
,,,,,,620383029
,,,,,,211955738
,,,,,,286348171
,,,,,,4492875073
,,,,,,3298415884
,,,,,,3258163465
,,,,,,859315448
,,,,,,710316352326787074
,,,,,,70631093
,,,,,,3680608109
,,,,,,18008403
,,,,,,14782782
,,,,,,3298415884
,,,,,,2252426126
,,,,,,204584481
,,,,,,250433871
,,,,,,3408262787
,,,,,,3273654205
,,,,,,128737343
,,,,,,73714127
,,,,,,2916870451
,,,,,,3298415884
,,,,,,707806630046470144
,,,,,,3048022453
,,,,,,3258163465
,,,,,,132198476
,,,,,,80919760
,,,,,,803208264
,,,,,,2900062862
,,,,,,2347719997
,,,,,,142830695
,,,,,,18910693
,,,,,,4214460017
,,,,,,18327427
,,,,,,3258163465
,,,,,,4492875073
,,,,,,66739464
,,,,,,18327427
,,,,,,48967891
,,,,,,50011527
,,,,,,2577349861
,,,,,,3258163465
,,,,,,4527097936
,,,,,,4527097936
,,,,,,1013374544
,,,,,,186725869
,,,,,,2541816914
,,,,,,2862682151
,,,,,,65636102
,,,,,,22822556
,,,,,,4894919046
,,,,,,249893457
,,,,,,135556348
,,,,,,49129326
,,,,,,49129326
,,,,,,833558286
,,,,,,833558286
,,,,,,40601552
,,,,,,287464026
,,,,,,1052139752
,,,,,,3193944696
,,,,,,18910693
,,,,,,80155484
,,,,,,204584481
,,,,,,3271582856
,,,,,,3332209925
,,,,,,18910693
,,,,,,515061561
,,,,,,18008403
,,,,,,14181633
,,,,,,615830254
,,,,,,3332209925
,,,,,,4492875073
,,,,,,2437614463
,,,,,,4492875073
,,,,,,85723812
,,,,,,2706594966
,,,,,,704024829964345344
,,,,,,4492875073
,,,,,,383085116
,,,,,,16367986
,,,,,,18327427
,,,,,,701196319113682944
,,,,,,4848722925
,,,,,,3440881344
,,,,,,266411591
,,,,,,703694587605307392
,,,,,,704069631024058368
,,,,,,211955738
,,,,,,158846588
,,,,,,2553452521
,,,,,,204584481
,,,,,,4728142435
,,,,,,710316352326787074
,,,,,,18910693
,,,,,,80919760
,,,,,,27968672
,,,,,,94076386
,,,,,,3273654205
,,,,,,36134672
,,,,,,485923710
,,,,,,392288903
,,,,,,4492875073
,,,,,,7778092
,,,,,,18748222
,,,,,,4492875073
,,,,,,575729987
,,,,,,361527674
,,,,,,575724503
,,,,,,2375562804
,,,,,,536605175
,,,,,,152795399
,,,,,,416490624
,,,,,,3408262787
,,,,,,385041928
,,,,,,311884997
,,,,,,1686977846
,,,,,,3308524436
,,,,,,2365960436
,,,,,,3257591580
,,,,,,299929232
,,,,,,204584481
,,,,,,36134672
,,,,,,36134672
,,,,,,322370610
,,,,,,2839456584
,,,,,,54446563
,,,,,,424180425
,,,,,,3109949202
,,,,,,521996289
,,,,,,2742215224
,,,,,,3713508623
,,,,,,4492875073
,,,,,,85198087
,,,,,,44075260
,,,,,,382244726
,,,,,,14613348
,,,,,,4665743419
,,,,,,4492875073
,,,,,,140657973
,,,,,,4492875073
,,,,,,706480396997885952
,,,,,,701975128658284544
,,,,,,701976635810123776
,,,,,,4492875073
,,,,,,490565694
,,,,,,280620793
,,,,,,4492875073
,,,,,,385041928
,,,,,,4883112376
,,,,,,80919760
,,,,,,80919760
,,,,,,204584481
,,,,,,204584481
,,,,,,37413577
,,,,,,37413577
,,,,,,385041928
,,,,,,709960657354018816
,,,,,,211955738
,,,,,,211955738
,,,,,,12903462
,,,,,,3193944696
,,,,,,3193944696
,,,,,,254818045
,,,,,,4907495117
,,,,,,615599662
,,,,,,17112700
,,,,,,4200373047
,,,,,,2983754514
,,,,,,2983754514
,,,,,,18254417
,,,,,,17112700
,,,,,,17112700
,,,,,,385041928
,,,,,,627159615
,,,,,,54446563
,,,,,,467212067
,,,,,,2194919550
,,,,,,17112700
,,,,,,536605175
,,,,,,18254417
,,,,,,2514058751
,,,,,,706480396997885952
,,,,,,2984780627
,,,,,,2984780627
,,,,,,2984780627
,,,,,,2984780627
,,,,,,2693996359
,,,,,,3373085235
,,,,,,706323980051828736
,,,,,,98737961
,,,,,,98737961
,,,,,,3300942849
,,,,,,174931688
,,,,,,3341753009
,,,,,,3305514374
,,,,,,2519552569
,,,,,,2816734476
,,,,,,3467193499
,,,,,,1350480668
,,,,,,2177428656
,,,,,,2177428656
,,,,,,26819165
,,,,,,90803598
,,,,,,1514258707
,,,,,,98929138
,,,,,,710676391021268993
,,,,,,204584481
,,,,,,500504072
,,,,,,982053722
,,,,,,2584991983
,,,,,,95963751
,,,,,,308821054
,,,,,,307677859
,,,,,,295710814
,,,,,,2706403100
,,,,,,222039522
,,,,,,2993296372
,,,,,,244220129
,,,,,,14297863
,,,,,,2682092162
,,,,,,2253053142
,,,,,,14198168
,,,,,,439327032
,,,,,,2347719997
,,,,,,439327032
,,,,,,439327032
,,,,,,2973927826
,,,,,,439327032
,,,,,,439327032
,,,,,,705146476788224001
,,,,,,602790247
,,,,,,315788720
,,,,,,1009956750
,,,,,,439327032
,,,,,,439327032
,,,,,,3885245652
,,,,,,1510787130
,,,,,,439327032
,,,,,,705146476788224001
,,,,,,3233591683
,,,,,,439327032
,,,,,,3000529355
,,,,,,2392789262
,,,,,,3232189381
,,,,,,346241331
,,,,,,3071897691
,,,,,,1164224114
,,,,,,2730292356
,,,,,,48219360
,,,,,,174606715
,,,,,,1164224114
,,,,,,2730292356
,,,,,,4280750423
,,,,,,420879508
,,,,,,48219360
,,,,,,704050611952750592
,,,,,,3409443191
,,,,,,73557861
,,,,,,4907645052
,,,,,,49430686
,,,,,,700912435
,,,,,,3951725801
,,,,,,14819311
,,,,,,4745298855
,,,,,,2396554608
,,,,,,3409443191
,,,,,,1652838942
,,,,,,43337118
,,,,,,22502439
,,,,,,22502439
,,,,,,18304706
,,,,,,1108993952
,,,,,,766008188
,,,,,,4820846326
,,,,,,3408262787
,,,,,,1621733996
,,,,,,3437373911
,,,,,,345539451
,,,,,,900237054
,,,,,,35336511
,,,,,,1652838942
,,,,,,24977311
,,,,,,141755994
,,,,,,3437373911
,,,,,,136601051
,,,,,,3358658409
,,,,,,35336511
,,,,,,3177941678
,,,,,,420879508
,,,,,,1652838942
,,,,,,202786571
,,,,,,2335911820
,,,,,,100600895
,,,,,,4827089729
,,,,,,870673578
,,,,,,100600895
,,,,,,4250647754
,,,,,,1472542232
,,,,,,136601051
,,,,,,375725650
,,,,,,1652838942
,,,,,,14757644
,,,,,,422138186
,,,,,,4833257841
,,,,,,1199387089
,,,,,,1766360600
,,,,,,2899222223
,,,,,,40916738
,,,,,,944224682
,,,,,,15846785
,,,,,,1301379584
,,,,,,375725650
,,,,,,76936250
,,,,,,710802336344580096
,,,,,,3403645486
,,,,,,32512628
,,,,,,3688205783
,,,,,,59043846
,,,,,,1388136379
,,,,,,250699147
,,,,,,249888068
,,,,,,17756195
,,,,,,1863537037
,,,,,,3896318180
,,,,,,4908912311
,,,,,,66146530
,,,,,,1565939916
,,,,,,108417706
,,,,,,61567598
,,,,,,406484279
,,,,,,3661022593
,,,,,,3186897906
,,,,,,64452962
,,,,,,790799510
,,,,,,17203795
,,,,,,4838921368
,,,,,,3406351361
,,,,,,4876832680
,,,,,,2883498634
,,,,,,32512628
,,,,,,1565939916
,,,,,,268323119
,,,,,,18153750
,,,,,,3408262787
,,,,,,3237305590
,,,,,,17203795
,,,,,,756100196
,,,,,,711394861962776576
,,,,,,30664375
,,,,,,3438106367
,,,,,,3305472835
,,,,,,1164224114
,,,,,,2267824675
,,,,,,2267824675
,,,,,,444305359
,,,,,,16866585
,,,,,,1164224114
,,,,,,17591828
,,,,,,4797427108
,,,,,,1668677850
,,,,,,1419133700
,,,,,,1164224114
,,,,,,607558430
,,,,,,988425014
,,,,,,117822105
,,,,,,1164224114
,,,,,,701249070774489089
,,,,,,2565984139
,,,,,,1164224114
,,,,,,24498881
,,,,,,1164224114
,,,,,,3226586716
,,,,,,1164224114
,,,,,,550136179
,,,,,,2473388431
,,,,,,1164224114
,,,,,,4884436077
,,,,,,2163208544
,,,,,,711394861962776576
,,,,,,4910934128
,,,,,,865059277
,,,,,,3324561251
,,,,,,2565984139
,,,,,,37438067
,,,,,,21237658
,,,,,,145087572
,,,,,,4222254388
,,,,,,4870355974
,,,,,,1164224114
,,,,,,25377285
,,,,,,1480971068
,,,,,,3340308658
,,,,,,2906735656
,,,,,,1397621738
,,,,,,21615707
,,,,,,2262069308
,,,,,,129394351
,,,,,,1323165422
,,,,,,1056388153
,,,,,,1398955992
,,,,,,1398955992
,,,,,,70351584
,,,,,,3403470851
,,,,,,17980398
,,,,,,17980398
,,,,,,12096732
,,,,,,1424469546
,,,,,,909556076
,,,,,,2996299967
,,,,,,1424469546
,,,,,,2654779818
,,,,,,4705974577
,,,,,,27041636
,,,,,,66160677
,,,,,,251444308
,,,,,,3179207340
,,,,,,3230944180
,,,,,,381314870
,,,,,,1424469546
,,,,,,164444085
,,,,,,2906735656
,,,,,,143115107
,,,,,,2654622812
,,,,,,861398108
,,,,,,242980410
,,,,,,27041636
,,,,,,49430686
,,,,,,49430686
,,,,,,21352055
,,,,,,32900242
,,,,,,59908391
,,,,,,40482997
,,,,,,40482997
,,,,,,130517826
,,,,,,1424469546
,,,,,,853801490
,,,,,,164444085
,,,,,,4898754082
,,,,,,1424469546
,,,,,,321646852
,,,,,,193972607
,,,,,,2863858411
,,,,,,500438875
,,,,,,909556076
,,,,,,201359275
,,,,,,17112700
,,,,,,4267156996
,,,,,,31223236
,,,,,,420879508
,,,,,,22521767
,,,,,,16792302
,,,,,,20472858
,,,,,,790638834
,,,,,,3004571313
,,,,,,2450035087
,,,,,,1645452409
,,,,,,593909512
,,,,,,3711496576
,,,,,,324636866
,,,,,,430272786
,,,,,,4916544857
,,,,,,3861654793
,,,,,,335169890
,,,,,,259121785
,,,,,,324489515
,,,,,,24683730
,,,,,,249888068
,,,,,,249888068
,,,,,,262273722
,,,,,,3896318180
,,,,,,607558430
,,,,,,580408564
,,,,,,41962890
,,,,,,2172487520
,,,,,,333134880
,,,,,,251444308
,,,,,,308821054
,,,,,,2252469409
,,,,,,319939901
,,,,,,2231154998
,,,,,,2385731677
,,,,,,1491040092
,,,,,,1434253069
,,,,,,319939901
,,,,,,4793981017
,,,,,,1529809286
,,,,,,703966688136581120
,,,,,,704391826338402304
,,,,,,14613348
,,,,,,886886510
,,,,,,83166159
,,,,,,1135261376
,,,,,,4105426217
,,,,,,914482993
,,,,,,3311032628
,,,,,,4579134683
,,,,,,2294650709
,,,,,,1306313984
,,,,,,545474475
,,,,,,4595518214
,,,,,,912572004
,,,,,,2305441177
,,,,,,1965072444
,,,,,,16060992
,,,,,,1245109687
,,,,,,18910693
,,,,,,324636866
,,,,,,97430174
,,,,,,25744313
,,,,,,23676863
,,,,,,241776425
,,,,,,708187577690394624
,,,,,,2385287599
,,,,,,4105426217
,,,,,,40013530
,,,,,,2906735656
,,,,,,262273722
,,,,,,703016119112568832
,,,,,,217513485
,,,,,,15326206
,,,,,,527383763
,,,,,,4780650020
,,,,,,4579134683
