RemyKyd,21,0.0,0.25,969,0,2831716679,[-1]
Pretty_Renishia,1831,2740.0,-1.25,273,0,708987766994931713,[-1]
Pretty_Renishia,5324,2759.0,0.625,273,0,708987766994931713,[-1]
iAmMissMichelle,61,2763.0,0.0,8342,5,224011051,|[3140809720, -1, 26156260, 606412878, 106614183]|
Pretty_Renishia,1736,2768.0,0.625,273,0,708987766994931713,[-1]
DirkMaravich,61,2771.0,0.0,2070,2,26156260,|[224011051, 606412878, -1]|
belley121,0,2776.0,0,295,1,1477696962,|[606412878, -1]|
emmstheword,0,2809.0,0.25,109,2,1626653240,|[-1, 2234455734, 46786678]|
ImALiveC,7,2815.0,0.875,271,0,4823651283,[-1]
JudyAnn_67,3,2816.0,1.625,2736,0,131342025,[-1]
Pretty_Renishia,1258,2820.0,0.125,273,0,708987766994931713,[-1]
CowgirlProse,1,2821.0,0.0,4607,4,3029130489,|[703114347871010816, -1, 216537133, 1413564534, 74305047]|
Pretty_Renishia,3753,2850.0,1.5,273,0,708987766994931713,[-1]
Pretty_Renishia,4500,2854.0,0.25,273,0,708987766994931713,[-1]
ErikaLordHodges,0,2905.0,1.25,11,1,2364845143,|[606412878, -1]|
PETERYanni,16,2987.0,-0.25,296,0,196214194,[-1]
MuenchLisa,1,2995.0,0.0,671,3,1413564534,|[-1, 3029130489, 606412878, 74305047]|
PETERYanni,61,2999.0,0.0,296,0,196214194,[-1]
PETERYanni,25,3006.0,0.0,296,0,196214194,[-1]
Hibiscus1108,6,3014.0,0.0,22,1,4704254592,|[606412878, -1]|
PETERYanni,84,3023.0,0.0,296,0,196214194,[-1]
JudyAnn_67,0,3048.0,0.0,2736,0,131342025,[-1]
_xowhitt,1,3055.0,0.125,788,2,1841346210,|[1289948466, 606412878, -1]|
debrawright1771,0,3124.0,-0.5,1147,0,2786314965,[-1]
PurrStylo,61,3150.0,0.0,1457,2,106614183,|[224011051, 606412878, -1]|
Tota_Vallejo,0,3227.0,0,379,0,695814910756913152,[-1]
beatmastawes,0,3228.0,1.375,210,1,31158400,|[606412878, -1]|
MaryOurStar,2,3243.0,0.75,210,1,4209281912,|[606412878, -1]|
Cerium_58,1,3346.0,-0.125,95,1,3236886620,|[606412878, -1]|
jonathanmiami,3,3357.0,1.125,104346,1,47054240,|[606412878, -1]|
Tota_Vallejo,1,3443.0,0.0,379,0,695814910756913152,[-1]
SheGoesByJenny,0,3474.0,0.25,168,1,497544032,|[606412878, -1]|
SconnieTrader,0,3531.0,0,958,0,49321890,[-1]
SomePeaceTalks,5,0.0,0.125,969,0,4017502011,[-1]
izbori_SAD2016,2151,0.0,0.5,2,0,710562627995492353,[-1]
9by4,0,0.0,0,1921,0,535554764,[-1]
SimplyROS888,318,0.0,0.125,46,0,591234235,[-1]
Heavyike32,2151,0.0,0.5,259,0,471553134,[-1]
deanbruscia_,2151,0.0,0.5,2320,0,2569907061,[-1]
seventh7hunter,204,60.0,0.0,73,0,2954349753,[-1]
CllrBSilvester,475,60.0,-0.125,6795,21,314548237,|[2884079135, 2812638431, 16557667, 4691189473, 1093277930, 23047147, 1455286956, 3312540300, 4822094443, 486882714, 4453680687, 2762251732, -1, 3390129334, 706979910200516610, 54153498, 829735580, 3822233052, 73048382]|
gracegreen_id,782,60.0,0.0,200,1,2392500331,|[3951302129, -1]|
LoneSomeCedar,475,60.0,-0.125,816,2,243864403,|[4691189473, -1]|
FreeStateYank,782,60.0,0.0,1134,0,73048382,[-1]
CIndyStarbuck,475,60.0,-0.125,5194,0,211068552,[-1]
Rep_Of_NoFear,719,60.0,0.0,6593,71,846009488,|[805241216, 201721986, 211068552, 877883018, 1216957579, 55464588, 3312540300, 4163792778, 2816395922, 18810387, 4282439188, 589511830, 709208411825508353, 2837876374, 2703114008, 54153498, 1861885849, 567626521, 829735580, 2884079135, 3589878313, 1455286956, 14372784, 162301746, 4521230002, 28473012, 3427078965, 1159024446, 909429824, 4345493055, 34701889, 130494788, 554117316, 260369607, 4661635529, 3291902538, 3752361681, 2239548626, 4784596178, 25268310, 1549810650, 3361161689, 3822233052, 223719518, 2812638431, 2219308640, 46303458, 4691189473, 1496571493, 519960552, 616546922, 23047147, 378735981, 2903166449, 3951302129, 310953974, 23114490, 3682896378, -1]|
hgarbow,9,60.0,1.875,1843,13,874740812,|[4345493055, 46303458, 4691189473, 34701889, 3291902538, 789738380, 162301746, 3590449521, 2903166449, 18810387, -1, 369029151]|
cut_the_crap_ec,782,60.0,0.0,3432,31,54153498,|[4786138371, 314548237, 846009488, 15589520, 18810387, 829735580, 3398030380, 554117316, 2860668355, 4784596178, 25268310, 4852473305, 4874929885, 2219308640, 169907554, 46303458, 4691189473, 2197230179, 272559329, 80892130, 1391370595, 519960552, 3590449521, 2903166449, 3951302129, -1]|
BigHootDogg,0,60.0,1.75,405,0,16319056,[-1]
JewelsJones1,0,60.0,-0.375,541,30,1455286956,|[3240523526, 877883018, 2895412363, 314548237, 846009488, 4241984015, 559656338, 4282439188, 709208411825508353, 2784100399, 162301746, 34701889, 302004290, 4784596178, 2764242773, 223719518, 2219308640, 169907554, 4691189473, 3624648676, 3590449521, 2903166449, 3682896378, -1]|
seventh7hunter,288,60.0,0.125,73,0,2954349753,[-1]
FreeStateYank,485,60.0,0.0,1134,0,73048382,[-1]
CIndyStarbuck,485,120.0,0.0,5194,0,211068552,[-1]
JulieEveretts,2312,3660.0,0.5,46,0,551335832,[-1]
martinbryne,2312,3660.0,0.5,122,0,39083057,[-1]
oilman999999999,1617,3660.0,0.125,23,0,4569118009,[-1]
88pianojll,2312,3660.0,0.5,295,13,2164244826,|[909429824, 2219308640, 46303458, 4691189473, 4345493055, 83701522, 4671191282, -1]|
oilman999999999,2312,3660.0,0.5,23,0,4569118009,[-1]
Salem_2520,2473,7200.0,0.5,232,0,1456255621,[-1]
Odedukw,31,7260.0,0.5,16,0,4868932791,[-1]
sharon8191962,5,7260.0,0.0,2142,0,789738380,[-1]
GentryLaura,2473,7260.0,0.5,83,0,378175619,[-1]
sadpixesl,2473,7260.0,0.5,118,0,3170643511,[-1]
sharon8191962,5,7260.0,-0.375,2142,0,789738380,[-1]
zaprunner,1711,7260.0,0.125,1105,2,206251932,|[18810387, 829735580, -1]|
sfhopper,18,7260.0,0.125,140,8,111944278,|[519960552, 2219308640, 4671191282, -1]|
daddy_epic_bae,510,7260.0,0.0,473,12,3372178235,|[2219308640, 1567913060, 3312540300, 2903166449, 25268310, 567626521, -1]|
charliebown305,1711,7260.0,0.125,79,8,3447024335,|[2219308640, 4671191282, -1, 2837876374]|
Thush264,2473,7260.0,0.5,76,0,574185238,[-1]
zakchezney,2473,7320.0,0.5,2643,70,3590449521,|[4703317886, 4786138371, 211068552, 1216957579, 4163792778, 314548237, 2895412363, 3380661135, 15589520, 83701522, 705587159504322560, 18810387, 589511830, 709208411825508353, 2837876374, 2703114008, 54153498, 829735580, 2884079135, 702956068620496896, 387151655, 1543924651, 1455286956, 344811563, 3398030380, 2784100399, 162301746, 65679924, 34701889, 554117316, 874740812, 3752361681, 25268310, 1549810650, 4852473305, 2581320411, 223719518, 13817822, 2812638431, 2219308640, 1902314210, 4691189473, 1567913060, 1496571493, 2197230179, 3819608294, 80892130, 1391370595, 4822094443, 2914529775, 2903166449, 3951302129, 3995662453, 3682896378, -1]|
Pcrawls,2670,10800.0,0.5,558,0,1120199214,[-1]
georgiegirl1216,55,10800.0,0.125,232,8,1512098724,|[4867975335, 1543924651, 378735981, 1706287950, 2903166449, 4282439188, 829735580, -1]|
DinoFancellu,2670,10800.0,0.5,1736,3,1549066418,|[2581320411, 3331438299, 314548237, -1]|
ESantorini,2670,10800.0,0.5,15,0,1918490978,[-1]
StagePlaywright,1789,10800.0,0.125,626,4,2822259777,|[2812638431, 201721986, -1, 4671191282, 2903166449]|
WyattAmazing,2393,10800.0,0.0,59,1,702743701785845760,|[2903166449, -1]|
twgforceone,0,10860.0,0.0,271,3,4784668818,|[829735580, 877883018, 4784596178, -1]|
ZnaTrainer,378,10860.0,-0.375,44561,26,13817822,|[3822233052, 4345493055, 4691189473, 554117316, 709208411825508353, 4867975335, 877883018, 2914529775, 704383743042015233, 3590449521, 2816395922, 2903166449, 4784596178, 589511830, 3390129334, 567626521, 829735580, 43757693, -1]|
Win_Freedom,563,10860.0,-0.125,175,2,2495159616,|[3590449521, -1, 2903166449]|
jhead77,592,10860.0,0.125,286,15,1413808069,|[2812638431, 2219308640, 1567913060, 2197230179, 4867975335, 4182512297, 2903166449, 4282439188, 2837876374, 703343282387095553, -1]|
BerkowitzAnne,2,10860.0,0.75,662,37,4852473305,|[314548237, 205644304, 704383743042015233, 4241984015, 4282439188, 4551477141, 54153498, 4835568794, 3398030380, 14372784, 4453680687, 3427078965, 3390129334, 302004290, 4784596178, 223719518, 4874929885, 2812638431, 2219308640, 4691189473, 1567913060, 2197230179, 16974310, 378735981, 4822094443, 3951302129, 23114490, -1]|
land_joe,2670,10860.0,0.5,321,0,463194055,[-1]
eikes17,1,10920.0,0.0,261,0,437566312,[-1]
RelativeAmerica,2670,10920.0,0.5,317,7,120533019,|[4861841438, 272559329, 387151655, 4282439188, 2703114008, 23114490, -1]|
asyoureadthis,2989,14400.0,0.5,2134,5,308405974,|[4345493055, 34701889, 3398030380, 266894776, 829735580, -1]|
day_henao,2989,14400.0,0.5,147,0,2854982227,[-1]
bydefault,6,14460.0,0.0,435,19,16974310,|[2812638431, 805241216, 4691189473, 4786138371, 4867975335, 23047147, 4748634793, 378735981, 3398030380, 2784100399, 3590449521, 39364787, 2903166449, 162301746, 25268310, 3951302129, 829735580, -1]|
trump_world,0,14460.0,0.0,7717,142,205644304,|[400231424, 71609345, 4887216641, 314548237, 379979277, 121941520, 18810387, 4282439188, 369029151, 573239329, 3589878313, 2784100399, 909429824, 4345493055, 302004290, 34701889, 111944278, 2219308640, 1567913060, 1496571493, 2197230179, 2392500331, 4822094443, 3995662453, 1258109052, 43757693, 363955840, 211068552, 877883018, 2895412363, 3312540300, 846009488, 15589520, 704383743042015233, 2816395922, 861301399, 709208411825508353, 2837876374, 4408482973, 2654356639, 4867975335, 4182512297, 3465859754, 2329435819, 4743091372, 28473012, 3390129334, 554117316, 123883717, 3399869637, 3752361681, 4784596178, 3711377115, 4874929885, 2812638431, 272559329, 1902314210, 4691189473, 368945386, 1093277930, 1195542260, 4671191282, 3405633784, 23114490, 493926139, 4786138371, 3240523526, 336744713, 3415032597, 2703114008, 567626521, 387151655, 2399910186, 3519034157, 63152943, 162301746, 3427078965, 1159024446, 4224003393, 130494788, 1706287950, 243864403, 2764242773, 2164244826, 4433842521, 169907554, 1391370595, 19196263, 3590449521, 3234781559, 1720922491, 4163792778, 4387237774, 705587159504322560, 559656338, 4551477141, 701840040327061504, 1861885849, 486882714, 702956068620496896, 709059463987073025, 1543924651, 531270061, 2725246382, 14372784, 1413808069, 46007759, 3308267474, 2762251732, 4852473305, 3822233052, 23047147, 4870451693, 3948061168, 2903166449, 3951302129, 4703256050, 439184373, 3682896378, -1]|
KDScioscia,2988,14460.0,0.5,6271,25,1216957579,|[71609345, 201721986, 1076547972, 4786138371, 877883018, 846009488, 704383743042015233, 567626521, 2324475554, 4867975335, 3398030380, 4345493055, 34701889, 25268310, 2164244826, 169907554, 4691189473, 1496571493, 23047147, 378735981, 3590449521, 2903166449, -1]|
kathyca912,2989,14460.0,0.5,104,0,593235611,[-1]
BlossomandBev,1918,14460.0,0.125,3097,0,19021489,[-1]
dejrabel,4718,14460.0,0.5,1799,2,55464588,|[846009488, -1, 369029151]|
FredFredlopez8,2989,14460.0,0.5,63,2,1944182149,|[846009488, 4282439188, -1]|
k9dobny,1918,14520.0,0.125,305,1,1095576307,|[554117316, -1]|
DameonHuber,91,18000.0,0.25,17,0,1195542260,[-1]
joeygilbertinc,179,18000.0,0.125,78871,0,18154797,[-1]
CowboyUp1930,3385,18000.0,0.5,1424,8,368945386,|[4691189473, 36690283, 205644304, -1, 829735580, 223719518, 369029151]|
oxbrennanxo,1,18000.0,0.75,1193,0,2263216520,[-1]
LMM1952,367,18000.0,0.0,3644,49,2784100399,|[211068552, 4163792778, 205644304, 846009488, 709208411825508353, 387151655, 4867975335, 2399910186, 1455286956, 531270061, 1543924651, 14372784, 162301746, 4521230002, 19519035, 2683032895, 34701889, 130494788, 3291902538, 4784596178, 2762251732, 3822233052, 223719518, 2219308640, 169907554, 4691189473, 2197230179, 272559329, 16974310, 1902314210, 2746041570, 519960552, 378735981, 3590449521, 2903166449, 4671191282, 3951302129, -1]|
connnutmeg,3385,18000.0,0.5,1756,7,227307359,|[909429824, 16557667, 1543924651, 314548237, 83701522, 18810387, 829735580, -1]|
SqlAgent01,858,18000.0,0.0,146,0,466093122,[-1]
Helen571162721,0,18000.0,0.0,454,0,702144086107619328,[-1]
EPS1991,24,18000.0,0.875,3872,29,201721986,|[211068552, 4855698568, 1216957579, 846009488, 704383743042015233, 2816395922, 829735580, 369029151, 2884079135, 387151655, 4867975335, 1543924651, 162301746, 2683032895, 909429824, 2822259777, 930346952, 2239548626, 25268310, 169907554, 46303458, 23047147, 2903166449, 3951302129, 547629687, -1]|
SqlAgent01,18,18000.0,0.125,146,0,466093122,[-1]
Imperfect10n,10743,18000.0,0.0,212,17,703343282387095553,|[425061632, 2219308640, 46303458, 2914529775, 1596355154, 1258109052, 3822233052, -1]|
malski1954,38,18000.0,0.125,627,22,2399910186,|[877883018, 846009488, 4282439188, 2703114008, 829735580, 4867975335, 1543924651, 4480906040, 909429824, 4345493055, 4784596178, 25268310, 4691189473, 4418684392, 23047147, 701530709962395648, 4822094443, 3590449521, 2903166449, 3951302129, 23114490, -1]|
Turner2Nate,3385,18000.0,0.5,180,0,2717047889,[-1]
BryanBlakeCox,3,18000.0,-0.25,2688,0,2837730250,[-1]
sareed59,21,18000.0,0.375,1259,28,559656338,|[71609345, 4786138371, 877883018, 704383743042015233, 705888983398494209, 589511830, 709208411825508353, 567626521, 829735580, 4408482973, 1455286956, 162301746, 4345493055, 554117316, 4784596178, 4874929885, 2812638431, 46303458, 4691189473, 519960552, 23047147, 4822094443, 2903166449, 3951302129, 3995662453, -1]|
Thunder103093,0,18000.0,0.125,109,0,2362733395,[-1]
47PatriotFI,115,18060.0,-0.375,862,24,218041902,|[2219308640, 272559329, 4691189473, 46303458, 4345493055, 34701889, 877883018, 4822094443, 705587159504322560, 2903166449, 3951302129, 4671191282, 2762251732, 4784596178, 4282439188, 829735580, -1, 369029151]|
bluestarwindow,1,18060.0,0.0,1218,23,3380661135,|[4703317886, 2219308640, 169907554, 4691189473, 272559329, 1496571493, 829735580, 3240523526, 4822094443, 3590449521, 2903166449, 559656338, 162301746, 18810387, 4784596178, 2703114008, 3331438299, -1]|
Helen571162721,0,18060.0,0.0,454,0,702144086107619328,[-1]
askme1x,3385,18060.0,0.5,135,1,24388101,|[4867975335, -1]|
SqlAgent01,10,18060.0,0.0,146,0,466093122,[-1]
TimHuds02462029,3385,18060.0,0.5,24,0,4560117854,[-1]
endo_lee,2061,18060.0,0.125,385,10,1258109052,|[169907554, 4867975335, 704383743042015233, 3590449521, 2903166449, 4784596178, 589511830, 703343282387095553, 829735580, -1]|
ync1994,3385,18060.0,0.5,2200,22,23840242,|[2812638431, 2219308640, 46303458, 4691189473, 272559329, 363955840, 34701889, 4163792778, 846009488, 3590449521, 2816395922, 2903166449, 2703114008, 829735580, -1, 369029151]|
Thomas__Art,3385,18060.0,0.5,518,12,76864993,|[702144086107619328, 704383743042015233, 705568265007931393, 4671191282, 706979910200516610, -1]|
AynsFriend,0,18060.0,0.0,1946,27,573239329,|[789738380, 18810387, 2837876374, 2703114008, 829735580, 387151655, 344811563, 34701889, 2822259777, 3752361681, 25268310, 223719518, 272559329, 169907554, 46303458, 4691189473, 1496571493, 1902314210, 519960552, 378735981, 3590449521, -1]|
ConservVoice,115,18060.0,-0.375,3894,41,23114490,|[4703317886, 4786138371, 877883018, 846009488, 205644304, 83701522, 18810387, 704383743042015233, 2837876374, 120533019, 829735580, 387151655, 2399910186, 1543924651, 162301746, 3390129334, 4480906040, 909429824, 4345493055, 554117316, 4784596178, 25268310, 4852473305, 3822233052, 223719518, 4874929885, 272559329, 46303458, 16557667, 4691189473, 2197230179, 519960552, 378735981, 2903166449, 3951302129, 4671191282, -1]|
VWAudiPorsche,727,18060.0,-0.125,2285,44,169907554,|[201721986, 4786138371, 877883018, 3312540300, 83701522, 18810387, 4282439188, 2703114008, 54153498, 567626521, 369029151, 573239329, 387151655, 4867975335, 344811563, 1455286956, 63152943, 2784100399, 162301746, 39364787, 3427078965, 73048382, 4345493055, 302004290, 34701889, 554117316, 25268310, 2812638431, 272559329, 46303458, 4691189473, 1902314210, 1496571493, 519960552, 2903166449, 3951302129, 493926139, 1258109052, -1]|
Helen571162721,0,18060.0,0.0,454,0,702144086107619328,[-1]
sandyslove123,3385,18120.0,0.5,1841,24,3427078965,|[169907554, 4691189473, 387151655, 3589878313, 23047147, 4163792778, 877883018, 846009488, 15589520, 2903166449, 162301746, 1720922491, 705587159504322560, 3948061168, 18810387, 4784596178, 3951302129, 4852473305, 829735580, -1]|
maher_kathryn,2061,18120.0,0.125,337,11,468982444,|[169907554, 554117316, 1496571493, 260369607, 2399910186, 846009488, 3590449521, 2903166449, 25268310, 709208411825508353, 567626521, -1]|
DeFuniakSweets,7,21600.0,-0.875,316,0,468982444,[-1]
Politicallyin18,3771,21660.0,0.5,2023,43,3589878313,|[211068552, 846009488, 704383743042015233, 4282439188, 567626521, 2703114008, 829735580, 369029151, 387151655, 3427078965, 19519035, 34701889, 4784596178, 2762251732, 25268310, 2812638431, 2219308640, 46303458, 4691189473, 1496571493, 16974310, 519960552, 23047147, 2914529775, 3590449521, 2903166449, 3405633784, 1258109052, -1]|
SteuerCarla,25,21660.0,0.125,1875,28,3312540300,|[877883018, 4163792778, 314548237, 846009488, 705587159504322560, 559656338, 2816395922, 3415032597, 829735580, 369029151, 162301746, 3390129334, 19519035, 4784596178, 2762251732, 25268310, 223719518, 2812638431, 169907554, 4691189473, 1567913060, 2903166449, 4671191282, -1]|
BoJaques,0,21660.0,-0.25,173,0,19277842,[-1]
debr447,3771,21660.0,0.5,55,3,2768794753,|[4867975335, 704383743042015233, -1]|
hsgribble,323,21660.0,-0.75,110,11,3711377115,|[46303458, 4867975335, 2399910186, 378735981, 3398030380, 846009488, 3590449521, 2816395922, 2762251732, -1]|
ButchJocson,25,21660.0,0.125,6577,28,83701522,|[805241216, 425061632, 211068552, 704383743042015233, 18810387, 4282439188, 2703114008, 14372784, 4453680687, 162301746, 34701889, 4784596178, 2762251732, 2164244826, 227307359, 169907554, 46303458, 16557667, 4691189473, 519960552, 4822094443, 3590449521, 2903166449, 23114490, 3682896378, -1]|
lisam02184,413,21660.0,0.375,1431,44,2762251732,|[705427701461483521, 789738380, 314548237, 3312540300, 846009488, 705587159504322560, 559656338, 83701522, 4282439188, 709208411825508353, 829735580, 502225187, 4902369955, 4867975335, 1455286956, 218041902, 2784100399, 14372784, 4453680687, 3390129334, 554117316, 4874929885, 2219308640, 46303458, 4691189473, 272559329, 16974310, 2191392487, 3590449521, 2903166449, 4671191282, 3951302129, 3682896378, -1]|
